iteration,psnr_noisy,psnr_gt,psnr_gt_sm
85,16.60212266911586,18.900835334999545,18.231782354045272
86,16.639899206045577,18.962911713489103,18.2559485335215
87,16.65821934135248,18.998042192081847,18.279839469349852
88,16.62853834736431,18.945773037100484,18.301306276502743
89,16.677169827158068,19.028769465681073,18.3241723681618
90,16.568553653825177,18.842671074254568,18.342694358756656
91,16.728470804528225,19.117625236487914,18.365106265833283
92,16.749527642086413,19.155612005467248,18.387851903043938
93,16.751639630183362,19.152469802594453,18.410509881761513
94,16.698520908488067,19.059467650049086,18.431950928512062
95,16.822671102276846,19.285491745637202,18.455591328677656
96,16.782166297136445,19.213630192448687,18.47965399528633
97,16.791046020433082,19.229050613228996,18.504600874305147
98,16.850784779932646,19.336629718342422,18.528871038280524
99,16.9108113234234,19.440074387381024,18.552556919124747
100,16.892861201694643,19.405207056494152,18.575521682592086
101,16.943239455560473,19.499651275176326,18.600442106437804
102,16.94654373155388,19.50712355821722,18.625433246948802
103,16.957251856540243,19.522015102636278,18.649914103372428
104,16.876100150989522,19.37920617462798,18.671599949664696
105,16.989212286973803,19.586124009358567,18.69550639148518
106,16.891476660591554,19.40086288494781,18.717123285247656
107,16.984389364014145,19.57723929246747,18.741612322542085
108,17.019370972536038,19.638210833747124,18.76698434186815
109,17.00137934222482,19.605919391412556,18.789356205907296
110,16.98634666695798,19.57289870684344,18.81273975191166
111,17.042232937689864,19.67639047536131,18.835536257788355
112,17.096044938415872,19.787259052574832,18.86093051932666
113,17.044790861534544,19.69323092704351,18.886641071619184
114,17.14281032124887,19.873718907768513,18.91407054364652
115,17.129975380561465,19.843527340084663,18.939955686723316
116,17.06275371652877,19.71723600030267,18.964278856129535
117,17.146246311063525,19.87146791282345,18.98867327671428
118,17.096413495908877,19.78244988905714,19.013876660907115
119,17.17973131397128,19.94853243656451,19.040063010836068
120,17.18602034753344,19.959218828900333,19.063692426393988
121,17.09621045305943,19.783850874701177,19.085335963617034
122,17.198064116086254,19.97593502739521,19.10952126735923
123,17.310532964053994,20.1969177131733,19.136986427705608
124,17.27753258058434,20.133548818465506,19.164106923171627
125,17.145444304602336,19.87327487810216,19.18767835022072
126,17.224941390666125,20.034004974527612,19.210859881381047
127,17.15567514934001,19.895934075140236,19.23246308548271
128,17.221343624503234,20.028279047004922,19.255432902478404
129,17.326357304070957,20.226948050745293,19.279756644237775
130,17.27199355885117,20.12336874447523,19.303343452527372
131,17.24667124583277,20.07037394137405,19.32507070134082
132,17.34133001066349,20.258336128646206,19.34864988001985
133,17.389879350955717,20.34808153176765,19.372316284865875
134,17.248315557963995,20.072661976113523,19.394259146186354
135,17.334179947088085,20.236675253990146,19.415968042577024
136,17.41431320393971,20.399052365849073,19.43949240937117
137,17.332161047830716,20.235584800102956,19.46230029336758
138,17.309662988920785,20.19591182006171,19.485769529747653
139,17.489499982683828,20.55182445657076,19.510631366804624
140,17.31907519852997,20.212136918733353,19.533596725988197
141,17.40187181442643,20.370829474521063,19.555297385260037
142,17.44391387997779,20.458981466277358,19.57679616491243
143,17.360592254415423,20.295554714730248,19.597833118447838
144,17.411275662910988,20.396222467444396,19.619794492236736
145,17.455832160942208,20.477855383170578,19.64162772059887
146,17.406374696685855,20.380456951480248,19.661407153176903
147,17.443644105069048,20.455465867499885,19.682078128402104
148,17.486727905728646,20.54961778068624,19.703756491609752
149,17.469937478085505,20.515321141884833,19.724855473754186
150,17.577663943181822,20.74125454845074,19.747571753532387
151,17.55002322236858,20.671221156077216,19.769570724760133
152,17.48661804306899,20.546239132905203,19.790481998159244
153,17.496343877899978,20.562438707645356,19.811515240533648
154,17.43856891770164,20.452437392385,19.831752622674035
155,17.565043933649882,20.70552554575638,19.851889986232788
156,17.546913434657643,20.66647358031897,19.871156677910285
157,17.543638246605525,20.6614816269986,19.89148437675314
158,17.59146250892576,20.758934463671576,19.91288043661996
159,17.673637487040093,20.936002063874216,19.934258208284163
160,17.599498543646128,20.770981954530434,19.95433410524583
161,17.59707675408004,20.769323941945142,19.975403676253258
162,17.696559481723163,20.98768193020513,19.996743497795016
163,17.607102436385276,20.795890042038913,20.0174362052052
164,17.56981242390717,20.720363173346797,20.03791167668242
165,17.696317740094422,20.980798108416167,20.058044741326036
166,17.66322227365161,20.9140179398916,20.07710565111008
167,17.575103566626115,20.727952366421384,20.095445189360078
168,17.643508542957363,20.866176590704633,20.11299070275742
169,17.6621262959562,20.914985430496763,20.13298833871407
170,17.659981991632957,20.90961430669411,20.15361038658795
171,17.712025473778173,21.01448618115924,20.174676953356382
172,17.71819481273252,21.029314166481548,20.194826729048714
173,17.729248088652355,21.056092936735023,20.214606298161026
174,17.677066890798862,20.942953811474176,20.231730314818073
175,17.7586624484081,21.117689370937306,20.25086531546451
176,17.766373979935096,21.131439018142586,20.27006878095221
177,17.725392011479506,21.042102474803528,20.288144000705614
178,17.700802514298058,20.992134280681178,20.30503751598189
179,17.67634543815933,20.94151424103802,20.321273045696564
180,17.702148361229597,20.997400025398882,20.338466283412213
181,17.781176088314105,21.168966475669947,20.35749038143461
182,17.812751940412262,21.240910886832616,20.377536442349285
183,17.79369491205275,21.190826767757812,20.395406845811365
184,17.733043149767767,21.060678749240648,20.411564019195612
185,17.749040368447577,21.096145477810303,20.428058772890488
186,17.833860590704067,21.286054410955884,20.446485458764396
187,17.761009470533484,21.11766447465672,20.46244307652245
188,17.747101671008096,21.087517331212947,20.47748382971742
189,17.762116305645627,21.11233529031558,20.492294961532302
190,17.832560601386728,21.268664705294675,20.510228838815856
191,17.857648084800942,21.342005937159627,20.530631735132296
192,17.85383801332531,21.33107870275851,20.549145745151975
193,17.69881362875544,20.98940752196267,20.565658899934686
194,17.8279674820297,21.271656722033264,20.58281102742491
195,17.812260146322867,21.228954988232562,20.599285914335816
196,17.832300887884514,21.27722623900771,20.617872468040307
197,17.859244723431946,21.33610800876231,20.633753774656252
198,17.87745075393524,21.379553004853022,20.64980036896991
199,17.80738087108148,21.230035512109872,20.66624461838126
200,17.837307722716275,21.29615651470926,20.682376614342108
201,17.88671506553684,21.401145524507644,20.698160785199413
202,17.818295442889184,21.248137883717728,20.71497883659939
203,17.79825766345454,21.19832966138253,20.72844334524501
204,17.81009105380667,21.230074640234328,20.741203110048083
205,17.81885521100046,21.248638536474186,20.75577812802862
206,17.889944042377333,21.411007647169775,20.77140649463911
207,17.929092960625024,21.496484782566295,20.78712902914515
208,17.912376047596638,21.4619835069984,20.803136402820396
209,17.886457917836335,21.40534380380999,20.81965312468112
210,17.91465777085213,21.465295439759124,20.834955410318194
211,17.875446287593487,21.378321400855214,20.849905372019343
212,17.933735450391282,21.508845455638806,20.866076163852924
213,17.896584871247384,21.42514110743045,20.880566049867582
214,17.90549289000176,21.44013060211984,20.89460421384606
215,17.862705055193125,21.342397920185725,20.90785233378972
216,17.917853189195796,21.462202449843936,20.922090237343912
217,17.98270696464561,21.622600384436566,20.93800639599737
218,17.93250166303077,21.508186835776396,20.953509542571854
219,17.929642881102982,21.489377453067302,20.9670886611011
220,17.848757000161903,21.321010776609324,20.979606464998227
221,17.962403096430496,21.5770418603189,20.994690619795723
222,17.9694971019557,21.589789723641953,21.010131300144472
223,18.03126996632792,21.74108744798343,21.025419923554345
224,17.888340065065485,21.402009911863583,21.03789343516018
225,17.938549021630937,21.525394587736887,21.051448821877127
226,17.946147395351282,21.530900630497104,21.063925035515094
227,18.005574164293236,21.67847904375555,21.078557419279544
228,17.9853563120821,21.630381840924354,21.092558725562892
229,17.964529246824014,21.578954387551647,21.105000888527215
230,17.94120123462402,21.528670149613927,21.116475371256016
231,18.024879077322918,21.72364865446523,21.13032244254953
232,18.01604766420057,21.700460944618296,21.14474509150487
233,18.006274910840474,21.68070254066204,21.160137388702047
234,17.98065467587287,21.615632955000944,21.17246617874724
235,17.888025923431943,21.397955125586865,21.182647219084345
236,18.03200760692041,21.740413195237387,21.19544878970181
237,18.060529531930165,21.804854566129382,21.209141131490643
238,18.02764580200679,21.736088465338923,21.22203559823515
239,17.936434253534852,21.515665957051716,21.232558614799892
240,17.976134677725323,21.611250990063606,21.244577955827744
241,18.085112022525358,21.858164530824496,21.25824775318712
242,18.097485711731707,21.894566881664467,21.27341424614556
243,18.070149097724798,21.834302243007848,21.286811318014532
244,18.005293836304364,21.665394306143547,21.297833725139014
245,17.95443132646677,21.5533502591314,21.307836488212324
246,18.010401443144893,21.678657240432035,21.31885940645338
247,18.088427468208828,21.86690348530426,21.332168000160287
248,18.112433273612968,21.940778957299948,21.34702327746565
249,18.044674566732162,21.763528504280085,21.359323291659503
250,17.982498364228498,21.624137556653036,21.370436387144554
251,18.073882888982876,21.839933523296008,21.382889152310064
252,18.12937152963134,21.981044259398054,21.396119441656896
253,18.1113572543121,21.925335626871156,21.4087909161412
254,18.02230584484414,21.70621753902504,21.419479049503167
255,18.092260963000882,21.876978962438237,21.43065202424092
256,18.083476848646292,21.85593046708008,21.442045067477274
257,18.09073539472451,21.879196608590835,21.45452590610018
258,18.088426474508328,21.87432660247157,21.466613518093855
259,18.08777229714473,21.86816126450147,21.479024486647
260,18.160280736480814,22.04778015556398,21.491523680341746
261,18.135042786028066,21.983923153656125,21.50295505394105
262,18.074461044630613,21.838520574497714,21.51346343179212
263,18.04014437035659,21.749881574559197,21.521930581164703
264,18.059159652322656,21.796372969844334,21.531957465395294
265,18.097668359686857,21.894072148972832,21.54327085648227
266,18.14960002680154,22.026017530301523,21.555711124325185
267,18.163661809593922,22.060846757327923,21.56830293790406
268,18.10585988672622,21.917654349685066,21.579204883207712
269,18.140858960238305,22.000764364286702,21.591105908664538
270,18.147118122985106,22.011377141691348,21.60291460518806
271,18.13271961206362,21.977602472519724,21.614102036528866
272,18.056088829164175,21.78506637609196,21.623029709563653
273,18.1121906333915,21.922452139601027,21.63264308675492
274,18.156772904593254,22.03699189863699,21.644582149485668
275,18.2090018594107,22.176221600259435,21.65713030296141
276,18.150433547801242,22.02948673153138,21.668720935067654
277,18.113634618548446,21.920904049860304,21.678704558182368
278,18.126608240193622,21.95895067828067,21.688732771455356
279,18.182172220015033,22.091895353515618,21.700054178594197
280,18.196142402959875,22.13155581625754,21.71198618278485
281,18.196628157073462,22.145020152365788,21.72342640803159
282,18.08418206878712,21.85536684401544,21.731919716451806
283,18.03576747825353,21.741403157202353,21.740024496922864
284,18.174192705706123,22.08562268628445,21.750547247115783
285,18.240404843408868,22.24677044505849,21.76315544451119
286,18.236721298160834,22.23091575222145,21.77514555944692
287,18.15211847720448,22.026576733961623,21.78526830739628
288,18.14370080390953,22.00114608314665,21.794654185132302
289,18.11388961374859,21.935524147950055,21.80422191866152
290,18.13911067001331,21.99080625820295,21.812824185885162
291,18.197157716563574,22.13918071051497,21.822970128681128
292,18.177604811432904,22.08774025915806,21.83405652680106
293,18.196153634212433,22.13056996690107,21.84535303290156
294,18.166300551271423,22.053506865518028,21.854297254931865
295,18.086506805137887,21.86718773399138,21.862621016144878
296,18.228929312408614,22.21305546180445,21.872947298622762
297,18.221892711551885,22.191145144797602,21.883702237787613
298,18.218328727973624,22.19132578177911,21.89411307682237
299,18.156822481876567,22.03132156464994,21.90289741684019
300,18.173608359864165,22.073588836591682,21.912195161948873
301,18.200870774774366,22.145661037014165,21.922396459405956
302,18.27693322796485,22.328400734552623,21.933766378424544
303,18.209394556066773,22.169493970998676,21.94357443451672
304,18.20686272186886,22.158761069337004,21.95173630152641
305,18.1940489625172,22.126284586321322,21.959696007822007
306,18.21561921929773,22.18045091706784,21.968883086692472
307,18.288535882295353,22.36932182038108,21.979906827129632
308,18.20958848588457,22.173466907268192,21.990304564643246
309,18.24941415710667,22.27415165954214,21.99978356556072
310,18.21614081660854,22.185642956820892,22.00912027893772
311,18.216854391811975,22.187204871810415,22.01728804450825
312,18.265482087008337,22.310186571880884,22.02726121566956
313,18.316236153744498,22.438759070053433,22.037675106276858
314,18.309810122603263,22.43059747538725,22.047960649586148
315,18.30026935584141,22.394347507453013,22.05832020526863
316,18.243909745503156,22.260208801308448,22.06766024891589
317,18.222694706356215,22.19684365304266,22.07534419222742
318,18.255797254777143,22.289282766478543,22.084798604589828
319,18.30357304904734,22.405527917758622,22.095224979880513
320,18.275321369471754,22.33012597717087,22.10467803189236
321,18.247261846039997,22.255395246783873,22.113623845187295
322,18.38686376814202,22.631442949996078,22.12568058869502
323,18.29719674476602,22.383718821128614,22.135508414330793
324,18.23427528849733,22.22668213507545,22.14318925282909
325,18.22866615997156,22.211726208444517,22.150927864509917
326,18.334715079188445,22.490894361209296,22.160979942088485
327,18.3667418787858,22.573159065206543,22.17161518978426
328,18.300099140556355,22.409718389449363,22.182472275745614
329,18.269847031782046,22.32225282638732,22.190967263916544
330,18.297743886740193,22.38584519096916,22.19971894722501
331,18.290577592104334,22.356207727416958,22.20829277719154
332,18.3703120918089,22.571205201249253,22.21810916256301
333,18.265048865468493,22.30730315764653,22.226810584274197
334,18.312086808878654,22.42713864957997,22.235982407237387
335,18.33083664246986,22.475714685086942,22.244992253898292
336,18.28911722102443,22.365104941453563,22.253709869280442
337,18.344177116615906,22.510938496347936,22.263610222055835
338,18.37201287653975,22.58290552198011,22.273100769053404
339,18.312801851149942,22.434158998033503,22.281652706091243
340,18.282929273876167,22.356301507287025,22.28920250277838
341,18.34285857891114,22.506462068090812,22.298031727532937
342,18.33079013817542,22.471923505144144,22.30730460503965
343,18.35421065639577,22.533468003119424,22.31600858175515
344,18.309517024341595,22.41444676073452,22.32416760348714
345,18.303432983415625,22.404226106264655,22.332196037415564
346,18.37004857821335,22.583332101782098,22.341990102226305
347,18.34258766688505,22.515380521519454,22.351544639583313
348,18.37429677985781,22.590672860185972,22.360443065483786
349,18.316681497794743,22.440444680448493,22.367522041760353
350,18.34226204103032,22.50750700254182,22.375456372653257
351,18.359530391322462,22.555526399192637,22.384498311637273
352,18.40455414074227,22.672571253841202,22.39392384353851
353,18.341367029392647,22.49867365715541,22.40189351044372
354,18.39217366693768,22.633746487828603,22.410299838348344
355,18.420931352953364,22.71922861289926,22.419957162735376
356,18.424110689661205,22.728243152544657,22.429496158817752
357,18.380381976853247,22.600553295327835,22.43759315155041
358,18.323850740432917,22.453191766245936,22.445072173300357
359,18.433892988023203,22.751268785594384,22.454369997371
360,18.443196308586938,22.770972016507788,22.46406426795764
361,18.36796427984632,22.576180027333134,22.471516502723027
362,18.313417015384253,22.4228100443228,22.477690538183168
363,18.35710500101676,22.55468727191537,22.485106143696164
364,18.44431211180575,22.78141565841104,22.49589182310008
365,18.400350945985476,22.661603503596645,22.504588846781026
366,18.367361670618678,22.573489884372037,22.51133737576952
367,18.40805224250066,22.682327750637327,22.519616752112515
368,18.45806560271286,22.817773153038846,22.52892043712587
369,18.434717599198947,22.75071226036342,22.537948754632303
370,18.45092330142822,22.791712983133618,22.546888807766674
371,18.423859586193817,22.722624204520237,22.555235873075734
372,18.435219872362346,22.751899402340396,22.563808058974864
373,18.41251349323999,22.692304647827278,22.572169387272226
374,18.40413882122839,22.660395894471407,22.579042707775507
375,18.42526541398407,22.720812145504237,22.586318123142274
376,18.457678731264334,22.808894854256067,22.5949049597831
377,18.415471584515725,22.70050297821955,22.603049278687383
378,18.396887957483106,22.652259860359727,22.611255812583536
379,18.453316532379972,22.803472808463773,22.619975632104502
380,18.421303489010917,22.71219012609478,22.628413054764476
381,18.425559748964236,22.718416489738146,22.636848121583544
382,18.42941354894939,22.728562423170075,22.644785312060836
383,18.478189806649624,22.864184480219663,22.653480483627845
384,18.400592694399407,22.655205682986576,22.659659198859142
385,18.45723311553259,22.810668328635447,22.667212695389118
386,18.484675657893547,22.885480202365418,22.676148476575285
387,18.49627064851061,22.92358428209177,22.685387162606933
388,18.422303564669402,22.719428083794142,22.692193781329138
389,18.437603128280028,22.7528077240635,22.699191229040842
390,18.49395190035931,22.91283401662274,22.708150898591228
391,18.47240509570032,22.85649519881482,22.71609036217736
392,18.454690869348948,22.800944847717442,22.723446109732784
393,18.43364236676971,22.74260254187385,22.730839565718664
394,18.494346950340315,22.917144347023026,22.73970292219235
395,18.482936156312867,22.87742506380885,22.74817259150627
396,18.42500733268723,22.72406904346574,22.754186323811023
397,18.477053948855755,22.870312911231796,22.761657342514713
398,18.491587170946975,22.90804266013277,22.76960518517793
399,18.4883647858595,22.902609645983784,22.777350058182787
400,18.49064332261438,22.904238818934193,22.785279053430823
401,18.48997778634113,22.899917730911877,22.792283243979455
402,18.467699647148297,22.83609853443278,22.799610940432245
403,18.476640752336227,22.86143894000219,22.806491893373014
404,18.49868569203977,22.92277765821445,22.81360135703022
405,18.480596173002727,22.867445126414086,22.820730332791598
406,18.544231318658206,23.048446136103106,22.829612222038584
407,18.50300742405668,22.921942049897662,22.837559321651895
408,18.525345080191503,22.995267208463922,22.845626626553802
409,18.49335206394357,22.90574409118852,22.8532646615339
410,18.483636839833956,22.88131263600995,22.860288578982043
411,18.485154154317623,22.877669606879373,22.86705995342409
412,18.49664513479604,22.919975762745402,22.874143459663824
413,18.531206234435174,23.02615849950277,22.88285802269941
414,18.49942057814924,22.928011138916954,22.891058550209074
415,18.455301596376202,22.79725507344679,22.896825734221274
416,18.488786668370974,22.90089257313635,22.903336658011387
417,18.507714710155575,22.953007232474697,22.91034285362659
418,18.50986227635614,22.958153027508526,22.917262302445476
419,18.44824511214261,22.7873928952623,22.922877599138513
420,18.48046151967327,22.871814361523978,22.929955503043328
421,18.60074594312428,23.219455938746897,22.94039509926931
422,18.5805835991908,23.15895486588738,22.95081743793908
423,18.512200448109525,22.96730317103667,22.95755823103785
424,18.429485325951337,22.72683237910275,22.962157264944366
425,18.54040563178957,23.032842081659496,22.96878873426149
426,18.566413244527126,23.113476765661048,22.976964023971505
427,18.570142378818826,23.120872251300895,22.985781788502194
428,18.49451152638039,22.90426782635847,22.99245027836308
429,18.504093687509354,22.942160943201078,22.998460679299235
430,18.566869170474185,23.11843481419078,23.006326442103347
431,18.532065901657194,23.023331219713047,23.013660399573446
432,18.462669277697717,22.819348208813103,23.018494116989604
433,18.50815324879299,22.94274570309808,23.024592492819703
434,18.60344316349085,23.216048550717936,23.033481944563697
435,18.58608506047141,23.172329775425943,23.041738504220035
436,18.50861790055296,22.951858225603647,23.048013796469085
437,18.513596277997063,22.965879283756458,23.054060617854553
438,18.475087525205566,22.853407269240513,23.0590171005949
439,18.54793318117703,23.057145180091926,23.066224619114884
440,18.531511134762116,23.019826393659883,23.07273501425484
441,18.441647333870854,22.77513614698622,23.078613278127964
442,18.584912620885305,23.173510773634174,23.086017711241112
443,18.504207321486636,22.934398055158255,23.093072769005797
444,18.552216615866094,23.066621735595305,23.100273798932015
445,18.546365121874114,23.051300004236424,23.10638288956236
446,18.564544075113055,23.105688866247878,23.113555722176113
447,18.563148310673615,23.104393812903396,23.120239847525102
448,18.51926691948131,22.97256798932381,23.12558965077541
449,18.55844361310514,23.07789186906431,23.1331771547103
450,18.640144855928227,23.34203692100349,23.143350016074645
451,18.57714486788907,23.156158874424406,23.151753778562618
452,18.50702984295102,22.944095288306052,23.156973113925915
453,18.52440533801556,22.985458320823856,23.161386482599955
454,18.586511388099275,23.176239863187757,23.16839794051392
455,18.627335217194045,23.294227243819194,23.176288684103987
456,18.53158947879285,23.020598441527152,23.18174581062835
457,18.531935154810796,23.019620477585477,23.18745673467739
458,18.641758537912715,23.327944257280123,23.19528977853125
459,18.635135275123456,23.312996759464482,23.20406533240574
460,18.577386721968278,23.139647660796992,23.210425403018142
461,18.565448937495557,23.107195483878336,23.215994077670498
462,18.55674934531338,23.090921283047784,23.222200847870205
463,18.601745737586942,23.22095935459357,23.228302860961968
464,18.57876848778495,23.142962255263377,23.233759955470795
465,18.610587246499957,23.241046425728843,23.240241067328263
466,18.594255910037308,23.200617857148114,23.247044223501362
467,18.613706248201666,23.252788595459645,23.25510645220055
468,18.606133951983118,23.22134650080329,23.261723174381913
469,18.605706902781932,23.212606123517183,23.26756461992252
470,18.58436094598771,23.153470413500813,23.273564752371897
471,18.61901186051288,23.261579612177364,23.27986905275594
472,18.65643688835393,23.37541665658157,23.287785210564792
473,18.58521501444104,23.1672157008025,23.293834324559345
474,18.583468887125786,23.158689998392674,23.298839024079587
475,18.612482931302395,23.243645840119992,23.305628489224933
476,18.635307332041624,23.317218886128877,23.312336259026782
477,18.61093431305835,23.2409899297544,23.317990484329986
478,18.64740801181384,23.343784615843028,23.324783178633773
479,18.663697943641232,23.39435953965767,23.332526000787126
480,18.645618425960755,23.33241403976727,23.338997151350792
481,18.611024462374864,23.235405241971264,23.34471886216678
482,18.644257500777123,23.337427321205617,23.35173769376955
483,18.676414293596835,23.435661312314558,23.35885322598905
484,18.597704790597266,23.213115778535347,23.36523750709931
485,18.599703686087825,23.205616725258878,23.370346297037955
486,18.545759624284408,23.05324879867679,23.37377137395123
487,18.694735880105014,23.486318043142674,23.381597430510656
488,18.660778867268178,23.387051135537412,23.38880554883689
489,18.599059029068226,23.19985746433806,23.39412668180372
490,18.641659334605386,23.32757004579941,23.399729856565898
491,18.65862781670815,23.385926455969507,23.407394275422128
492,18.649933510049713,23.351703960260455,23.41377194992816
493,18.524585115053323,22.988677241712757,23.41674445608074
494,18.657951540993064,23.37699883160027,23.423152197244043
495,18.68944151643143,23.46652409728243,23.4311546162316
496,18.67845759364561,23.43796069678308,23.437902722002136
497,18.56478297679798,23.104118900719065,23.441542653347764
498,18.615177691683783,23.23916730951451,23.446377589681454
499,18.66195221653858,23.39002632163143,23.45333167698811
500,18.66236779395143,23.390619604961298,23.45996148892307
501,18.620089535740203,23.26741648846218,23.466016853790585
502,18.63428843742089,23.302265265818903,23.471344883499103
503,18.631712994559184,23.291938555583798,23.477420787124576
504,18.6251739023004,23.274050662436107,23.482067382782972
505,18.65596453026539,23.368839167017043,23.489322311314368
506,18.63127734865724,23.303369384519115,23.495501458195697
507,18.647398529914195,23.347320560138996,23.501109627753802
508,18.616115219357994,23.24632971073037,23.50544844256449
509,18.666775561920655,23.394082173014002,23.510276722809444
510,18.62963956831908,23.285217379772224,23.51477083364946
511,18.696335007733303,23.488770586474097,23.521485529247094
512,18.68224092936179,23.44493794159806,23.52784726404591
513,18.66338207969658,23.39043129581296,23.53398903960555
514,18.63944596726434,23.31369240180804,23.539065435533857
515,18.639641177386935,23.315563765052858,23.543529860081538
516,18.6719595926063,23.420564531553268,23.549129860219704
517,18.692049133130887,23.475170857423564,23.554726798812226
518,18.693113126860386,23.485655597682072,23.561234760925124
519,18.64710946080158,23.34882213012948,23.566865101203646
520,18.697907345897935,23.499643223174076,23.573003121472958
521,18.687662776006583,23.467612307247265,23.579553647542852
522,18.6459622268118,23.3335881012166,23.58311966963121
523,18.696076803119244,23.48913507085173,23.58854229472854
524,18.764682279129207,23.70480172067026,23.597319964608246
525,18.720795426196418,23.565790750633518,23.604746639431497
526,18.623257192484747,23.273134296585766,23.608937973058506
527,18.638271963690944,23.314918227089567,23.612554989934967
528,18.707330221400195,23.51736668603545,23.618176126933896
529,18.734592177977145,23.60450124023329,23.62521563030004
530,18.651194178849735,23.354386458835492,23.630388198279356
531,18.710561568768497,23.524605612649147,23.63637297277114
532,18.68362148025991,23.456747956568655,23.64289196409708
533,18.691148411424873,23.471476279883298,23.647674948697293
534,18.642954374305624,23.323648876566487,23.651470279251626
535,18.690900244825826,23.476859874806348,23.656028232177334
