iteration,psnr_noisy,psnr_gt,psnr_gt_sm
120,19.038136444650505,24.618633344362717,22.98321585501213
121,19.036028212135967,24.614199667581886,23.024745465083562
122,19.056675271309672,24.679107230064027,23.0660260397981
123,19.061587075577933,24.68298513970904,23.107830417442223
124,19.072991063996835,24.72352415209801,23.149472035179226
125,19.093896401684926,24.81058017923404,23.190093054430825
126,19.09637291843324,24.823385818723605,23.230039663419536
127,19.11689675140832,24.891209843153526,23.27055111040594
128,19.120321778946668,24.891716350197555,23.311558749043762
129,19.132500842234062,24.936082094115246,23.351913409058298
130,19.146164896364496,24.993708939256557,23.391286636614353
131,19.154045539528543,25.023211183227644,23.430333073699437
132,19.166774677438788,25.064825773089755,23.46951591112905
133,19.17059371617827,25.074316916443813,23.508605228051742
134,19.186749730162635,25.139535482340413,23.547384130190427
135,19.19581604989532,25.17884689715258,23.585867855063043
136,19.20842709701373,25.226062725810586,23.624369855245074
137,19.214919280471868,25.244817183779166,23.6629304661025
138,19.224535607213785,25.279769397804404,23.7009831553342
139,19.233463081735685,25.316857952252448,23.73825886140117
140,19.245072199087318,25.363413816465386,23.775569568600552
141,19.252944668003696,25.390857182242073,23.81321403725021
142,19.263137129040622,25.429362714943945,23.850525395466807
143,19.270206105614356,25.458268856992518,23.88717528024378
144,19.280614680118234,25.499391013832195,23.92373921382581
145,19.287576012837835,25.52488192763323,23.960320476262847
146,19.297169339802206,25.563271568583254,23.996585172384645
147,19.304350070705233,25.592650981145127,24.032378681304767
148,19.31337956250505,25.627603770393765,24.0682107732669
149,19.32110829680377,25.657608910152426,24.10405183144611
150,19.328232764160553,25.688655660278,24.139156489532336
151,19.336230229250777,25.71813384925404,24.17411072183858
152,19.343589893237557,25.745018720324534,24.209094069402855
153,19.351138145709214,25.779075744287955,24.243550345222047
154,19.35879630805922,25.811000546581372,24.27782491071538
155,19.365858482696453,25.837400198866625,24.31203749012106
156,19.37360400620079,25.86706981742227,24.346210615561866
157,19.38016239919371,25.897593025191195,24.379744278971963
158,19.38764907451972,25.92665520828472,24.413367749712865
159,19.392941816868074,25.94751609972906,24.44647720547843
160,19.39982251608184,25.97158475069946,24.479824468350557
161,19.401576567611027,25.985556452149645,24.512124864248626
162,19.40296074515545,25.977296604871594,24.545814439949922
163,19.360948480548423,25.807170829502184,24.575783216452173
164,19.38572233452099,25.89028212540159,24.60845443457313
165,19.37958363896534,25.879035518904715,24.63869819494013
166,19.400687605396612,25.966557558953983,24.66992286272028
167,19.423774633599944,26.066676445265017,24.700707048373545
168,19.44460528543559,26.15937158837204,24.731523845500057
169,19.44375207887916,26.15600271765084,24.762300903447137
170,19.4380673387571,26.126325421850794,24.79258738563669
171,19.43732449397157,26.112656670974893,24.823206934416156
172,19.437852755689374,26.125207804162393,24.852153573303593
173,19.460333679365963,26.216020671720536,24.88272866698587
174,19.468363723167364,26.265592865746008,24.91185099956757
175,19.4826022013619,26.317479853218426,24.941804532324326
176,19.484670045262643,26.32872066742585,24.971561597083806
177,19.47368585074506,26.28626487712009,24.9997748646166
178,19.481004723986672,26.29520846113992,25.029511499654873
179,19.47857808857457,26.30221733593668,25.05718756260311
180,19.507964255806915,26.43095571520931,25.08620497979667
181,19.516239220089446,26.467389946939083,25.115224249718985
182,19.507390644008503,26.43317790340943,25.14275972825682
183,19.516271560883855,26.453996217543807,25.171661467943718
184,19.51996021684772,26.491548388769935,25.199002726133912
185,19.530724890200094,26.528427339260293,25.22690106719114
186,19.532584395736055,26.52899551392421,25.254851887186472
187,19.52892094583886,26.531842554296734,25.281630430968335
188,19.530500485327295,26.50686689198194,25.309850238830194
189,19.526224508857638,26.51349838221378,25.33552106120448
190,19.534374712961167,26.523318134826365,25.36294845141214
191,19.531829237586777,26.534725673074902,25.388790011866504
192,19.52702452632314,26.492240519921445,25.415095497876237
193,19.515212738577894,26.435287247112562,25.440953136021022
194,19.492349180716456,26.33687956609823,25.464912792603048
195,19.54048606868388,26.556169438193766,25.489826316461816
196,19.555331525038252,26.622887606058075,25.51535474875441
197,19.5394138466472,26.564305997908168,25.53964910184626
198,19.561305757264016,26.64991634148531,25.56474248750868
199,19.585118440868886,26.769695464587798,25.58948619540203
200,19.57855999496048,26.749209785953127,25.61363754768029
201,19.568828903985775,26.669373709318013,25.63845569218872
202,19.577254792881856,26.73599001642607,25.662070209092068
203,19.60492741012986,26.868296216514,25.686686560772515
204,19.60835763098714,26.86700688493353,25.711373267793213
205,19.586705429998958,26.780769265996835,25.734064040875264
206,19.60968857028248,26.873022225499547,25.758463221750883
207,19.616999147180504,26.912911309534667,25.782686474262686
208,19.610753030000964,26.89474079706331,25.805765741253758
209,19.616083654881376,26.901752962318458,25.82974291238242
210,19.62093061432482,26.92886326487581,25.853023816568466
211,19.639561960971392,27.038222539394518,25.876250971737335
212,19.634711110991386,26.98742719683347,25.900002774693856
213,19.6285190408045,26.982847574221317,25.92250430743693
214,19.630969561646403,26.947358700745664,25.946407240887865
215,19.617308968093145,26.931332398315753,25.967735337417036
216,19.589147691040072,26.713407618005682,25.99045614404929
217,19.530239205821992,26.48459943270822,26.01118493153905
218,19.52686008622478,26.411701949247885,26.03230696892612
219,19.574883691590045,26.698440562320517,26.051589527633205
220,19.647363348714183,27.06035222049894,26.072132468111494
221,19.59669567401335,26.771340412531064,26.093116304729808
222,19.595685354011703,26.80448076682721,26.112832118773333
223,19.661914319850297,27.112855035415993,26.13332736942319
224,19.623549870575424,26.90754144510771,26.153523583254508
225,19.626616308843605,26.947135314205166,26.173325117520058
226,19.670026636037704,27.154511598261312,26.193240874815512
227,19.640792705172988,26.99551424713981,26.21295542554098
228,19.660750255265604,27.114908003376677,26.233304021764262
229,19.68732162722101,27.25112238185379,26.25317626406521
230,19.6634825684732,27.098899295919058,26.27276900089602
231,19.68523617961238,27.23429164407129,26.2929193575529
232,19.7045655458245,27.341870293800774,26.313071204932314
233,19.682093896432107,27.190118199885585,26.332901148941655
234,19.703238493994895,27.334118363328734,26.35257256928285
235,19.716603258420108,27.396711946322743,26.372826186052624
236,19.69724244251342,27.27588983997054,26.392638751383206
237,19.72195433563512,27.426526388657063,26.4124932196801
238,19.72631512142865,27.446460668957762,26.43244429822371
239,19.7153326024945,27.36804081273708,26.45228958037912
240,19.733374385831418,27.482381157422374,26.471969419117073
241,19.736555135049343,27.49628690692703,26.491593128679185
242,19.73326476685064,27.46404400819972,26.51136608289654
243,19.741478021937795,27.51707756721074,26.531026046238452
244,19.746365423164292,27.548604234581525,26.550195731705696
245,19.746349092585277,27.521992440415136,26.569925003784324
246,19.743784730019513,27.544149648358925,26.58886850660164
247,19.738933039832165,27.45767078266222,26.60836569160519
248,19.70234992831391,27.318791486852962,26.626188246967168
249,19.67501441345001,27.085179507948553,26.644863036788568
250,19.60493070583196,26.78659148257389,26.661176667902478
251,19.60406768135686,26.745204066237616,26.677610849743807
252,19.62855885381145,26.848353671936295,26.694060970295478
253,19.66919513330812,27.14322679760377,26.709616969604077
254,19.69549394311801,27.223037181718265,26.725470245550223
255,19.684118442534594,27.151370658936884,26.741683672127895
256,19.702183816227606,27.310919789014502,26.757713570155943
257,19.70782935950201,27.285886654796272,26.7734634727453
258,19.71137310339543,27.30316989135073,26.789628965310833
259,19.731268334678635,27.45291972770843,26.805619512139465
260,19.725785512050628,27.37813246396302,26.821499156760833
261,19.738839977696326,27.45744099819902,26.837754216104713
262,19.754256418148803,27.557344941087113,26.85387216690467
263,19.753196165855066,27.527398013354393,26.87022744920383
264,19.759302036526506,27.566844380360806,26.88665665396978
265,19.77362063833567,27.655255677705235,26.902879632694862
266,19.77668097946839,27.664547534040803,26.919276484815725
267,19.77901746265244,27.670493762590166,26.935817835511667
268,19.788882128883778,27.729322911077112,26.95232072105574
269,19.796203047697205,27.779417321566417,26.96906247302544
270,19.799833539931825,27.782238729262026,26.985891394541355
271,19.801079732362904,27.79180204653574,27.002380679469734
272,19.80926297135957,27.85357318657741,27.019050763597427
273,19.815528299856933,27.86338300199787,27.03597672907219
274,19.81353882771184,27.860546805525605,27.052635420475294
275,19.826396200930787,27.93693690761634,27.069245239457306
276,19.82323873890849,27.898859438488802,27.086077548689993
277,19.83093321451799,27.965919709310995,27.102743312931285
278,19.828640433025072,27.91717358106822,27.11913669068206
279,19.83772728332237,27.998606897741514,27.13581406911925
280,19.842766485372625,28.007664845307264,27.152463356995998
281,19.838981839558347,27.988856670643653,27.168688778612058
282,19.85105995850163,28.065619420686353,27.185133893345576
283,19.849034741488097,28.034511499946845,27.20173437396369
284,19.850988428769263,28.072986426069313,27.21790401374056
285,19.85015998163438,28.018300439139345,27.23410082411029
286,19.851902453478033,28.084378821460216,27.250345830030994
287,19.840525981851997,27.935046032495613,27.26618261167397
288,19.827683677612825,27.947737824711915,27.281978255437267
289,19.79524737811927,27.618748271024266,27.2972109584358
290,19.767502750396446,27.607428831360174,27.312051016550164
291,19.777945605725446,27.529713087506636,27.32633670150742
292,19.833121500512533,27.960032776395835,27.340776975779313
293,19.858432654125995,28.1221913803852,27.355612511557695
294,19.8399353819922,27.912920675924198,27.37032907742809
295,19.83622063360754,27.973615032797344,27.384796115619498
296,19.85343626443568,28.031542469378607,27.399483679504147
297,19.86583395085117,28.093098506981615,27.41410662972902
298,19.86744028462984,28.163325895935976,27.428723824151014
299,19.861001835820147,28.045835809552322,27.443441876606546
300,19.875377394049252,28.15594659599934,27.458059943218455
301,19.88670360373463,28.249355634381086,27.47276777682009
302,19.87254575276177,28.10564000874756,27.487538868158158
303,19.878622959659236,28.194222403490695,27.502292993517663
304,19.89387522318606,28.25332433152345,27.516864008389575
305,19.89664659473284,28.28370475487145,27.531878058913843
306,19.89561147200592,28.279361082754207,27.546965246614885
307,19.89870531211484,28.263512184176143,27.561633334383004
308,19.903563550054383,28.345153795253264,27.576651054143237
309,19.89854316889664,28.245351449951013,27.591358376382374
310,19.903081628760678,28.32853804168306,27.605688829113745
311,19.908999020767755,28.329930865993255,27.62049266264531
312,19.913089209306897,28.364385291015196,27.63522519262686
313,19.915272091355043,28.370166701976608,27.649716882991715
314,19.91960968676487,28.39786300152918,27.664476500627096
315,19.9208043531715,28.404605438478328,27.678886485724867
316,19.92669505821727,28.433205571888788,27.69329790284246
317,19.933448617663085,28.48140272152069,27.70796540282241
318,19.93300427479445,28.47270593144849,27.722234096025975
319,19.934047329513668,28.46180889662698,27.736630844513797
320,19.938832048030424,28.518340529935298,27.751050194950977
321,19.93722810797093,28.462112203460084,27.765118995607132
322,19.935042612424546,28.505590001606784,27.779583974600406
323,19.906769835248816,28.205312752739257,27.793072209531317
324,19.851977123168496,28.013705333531536,27.80691814180145
325,19.806468475970288,27.55130038583504,27.818079696589187
326,19.82416220904087,27.845115365257143,27.830907999959138
327,19.866887992917242,28.00128546202165,27.843081313215556
328,19.84720985820823,27.870301905643547,27.854652661752574
329,19.84964897127931,27.972908247281474,27.866253114024918
330,19.89427552435243,28.21115814005932,27.878014003477265
331,19.868860350605722,27.966669191766567,27.889485895994063
332,19.902413060603422,28.279472998846693,27.901301879182313
333,19.906686976324156,28.315185694298354,27.913544452377202
334,19.891096693301,28.12383585455004,27.924772802903647
335,19.921358339424554,28.36673732605417,27.936030123186324
336,19.926450748765948,28.43732252498424,27.948799468988103
337,19.92651774906633,28.37239480588092,27.961041576962625
338,19.92666908598768,28.367091865090075,27.972327201454775
339,19.941112948812115,28.51763535229628,27.984565990513506
340,19.94950615965259,28.546653123805854,27.99742517734324
341,19.94901854944807,28.5018179716773,28.009726600729877
342,19.952374530745338,28.559957347648123,28.022159371785996
343,19.964229945825306,28.634877042702605,28.035036219668843
344,19.96562706129471,28.598134839851536,28.047599326191666
345,19.965488541961932,28.638068400540234,28.060081519548454
346,19.97566633705515,28.69961900522282,28.072810910359518
347,19.975380682067925,28.647821856745193,28.085636999993
348,19.977366226672565,28.70633358512467,28.098304006126988
349,19.981282951640452,28.707460584987157,28.110651974040323
350,19.98564463045882,28.735633699520747,28.123533599090273
351,19.987547549463798,28.76206556264604,28.136133400893737
352,19.990042072672956,28.74469244555487,28.148242202093435
353,19.99343366114245,28.777635309706035,28.1608882776429
354,19.993162853061087,28.785356193975083,28.173304587888953
355,19.99783666919486,28.796088660079956,28.185356170268822
356,19.999302562962193,28.790296912790115,28.19769147111151
357,20.00266536572508,28.852144506721498,28.210256078265736
358,20.002221410903726,28.793241691605914,28.22212977557222
359,20.006380573016198,28.86131940886987,28.234472861822013
360,20.004044140946515,28.809815808447915,28.24645781173463
361,20.005768395014485,28.847372810171947,28.258888497240882
362,19.990655479730602,28.67131681334595,28.270252903730334
363,19.979208350010346,28.694110075521408,28.282828912198536
364,19.917828164520216,28.112754933580742,28.29304408238926
365,19.859791270983443,27.951700171428705,28.305115594209504
366,19.847921311907932,27.69147634420202,28.313559803124953
367,19.954994610330473,28.54034360364129,28.32418148903622
368,19.991292828027458,28.814135189673745,28.335495008421493
369,19.926160266375824,28.190935014610986,28.34468492548393
370,19.954882039475724,28.530416821460314,28.354675599226123
371,19.995001196614886,28.801082850678764,28.3651534003095
372,19.953308155236773,28.390122102603307,28.374318621508174
373,19.97912666052224,28.67265698035952,28.384152074175887
374,20.005981837114795,28.84615897958441,28.395009081120435
375,19.977034693807376,28.54417332441902,28.404715783663086
376,19.99635487155845,28.760924313244157,28.414197575407712
377,20.00713770072393,28.83668957395637,28.425102270013767
378,20.00477076866389,28.741843501194992,28.435753842247088
379,20.01245321074051,28.85030717104348,28.44544733991938
380,20.017960243525707,28.897425341699833,28.456323202744187
381,20.026583787560448,28.89964821513308,28.467611407501785
382,20.02560645710679,28.91431032731388,28.47771352329822
383,20.03218397257696,28.989101107252075,28.488621350978114
384,20.03671000542281,28.968216682563025,28.49968761196304
385,20.038840204479087,28.998559031741774,28.510021518269188
386,20.041723127636004,29.033137791288155,28.520825122272203
387,20.046889190389745,29.035173560868373,28.53175581388907
388,20.05013037277542,29.062637398171923,28.542275979622044
389,20.046794928564424,29.03565085180709,28.552762273101596
390,20.056082905659544,29.109729755884196,28.563523259453426
391,20.053183994021914,29.045383007313845,28.57375768688893
392,20.0550658585303,29.104546437961517,28.584407486902784
393,20.058142216917545,29.091023765439243,28.594505783674734
394,20.061314843782945,29.11734974167278,28.6051453230274
395,20.05846243143784,29.080534011146227,28.615249427799036
396,20.063415899624985,29.150142623176002,28.625698651658155
397,20.053494241654537,29.001316284501023,28.635523929329565
398,20.050149154556006,29.06927389315346,28.646344961247195
399,20.016221485418654,28.698593876572392,28.654863909468848
400,20.00362357515021,28.73668633552805,28.66573943794526
401,19.98132263732205,28.464213368512127,28.673899950002504
402,20.01664719808288,28.79802830450656,28.68314747034303
403,20.054224526506598,29.07469884051345,28.69286882972544
404,20.05383559407372,28.982124094839037,28.701880895605232
405,20.037172677784802,28.968974590293307,28.71111937272946
406,20.049303627880917,28.99407834869357,28.720071149401463
407,20.059834972973558,29.01471888033535,28.729259795164648
408,20.051923580312533,29.075075305465422,28.738463534421594
409,20.059227093906095,29.037343407425773,28.74721643568251
410,20.06191438774307,29.02327137455719,28.75657718401763
411,20.061596649907564,29.108940744633017,28.76589471757554
412,20.074155647554438,29.13356561535562,28.774937759223086
413,20.075010715643092,29.115235543172524,28.78442416687073
414,20.070185992394812,29.12712746184742,28.793714632470973
415,20.081884309946098,29.181613307161115,28.802980371048026
416,20.089190098413006,29.220095979162465,28.812232423879458
417,20.0845220267262,29.202568319043316,28.82150513242992
418,20.08289807664994,29.162559483266925,28.830543442498993
419,20.090381530032687,29.23898837633069,28.839846961404348
420,20.092330292478778,29.22948654118621,28.848865229299463
421,20.089452660426307,29.211551915159546,28.85789141303659
422,20.080661036158887,29.127575917359675,28.866852225163445
423,20.076221865445348,29.109988107868556,28.87609658932128
424,20.053158578925654,28.89069591317236,28.884031174672884
425,20.039036656202406,28.880034319997314,28.893483795210948
426,20.022666931378808,28.650433684155946,28.90091339586536
427,20.051744032256895,28.99556118500566,28.909468217923255
428,20.097072909618706,29.29083341887049,28.918506632099074
429,20.082262934753352,29.07940579975273,28.925889337031613
430,20.071855452262707,29.13833227953585,28.93456501131932
431,20.088838260251634,29.162408435243243,28.942538287600396
432,20.0892957454974,29.152477608848535,28.95014151126958
433,20.087997228553697,29.221723747002407,28.95872996003334
434,20.09536002020416,29.169490958524875,28.96622742176673
435,20.104925604586498,29.273814343080137,28.97454391275124
436,20.106584032634718,29.306207450363345,28.982972513909793
437,20.102669801879244,29.21482888729074,28.99060553178808
438,20.112989006911313,29.323156523411207,28.999145284707147
439,20.10804645749375,29.260703762415552,29.007089348197933
440,20.10698012155442,29.252218940015947,29.01542022340601
441,20.113703521110967,29.29037618401239,29.02317102641488
442,20.127514226719363,29.41732042947266,29.031741319563892
443,20.119241954268926,29.299149546550414,29.03935884673146
444,20.1221421045595,29.40349103424815,29.04792470593335
445,20.115289791699134,29.228240988193704,29.055024870701875
446,20.123704154585166,29.397067888965594,29.063913804024935
447,20.107809784581825,29.181264638242247,29.070646511979163
448,20.114132781454018,29.296598918004328,29.079129746535855
449,20.10254361365996,29.122512329966,29.086129772872454
450,20.10847364389825,29.272385695097153,29.094378272640405
451,20.10553003745239,29.110969008035468,29.10064820502415
452,20.126056195647017,29.429142734662925,29.10956929299115
453,20.107915929241237,29.141623997247443,29.115297590472462
454,20.123491895508387,29.360712629872204,29.123723788801897
455,20.110462698741888,29.19536817364776,29.130578150777957
456,20.110027188790166,29.1783234408038,29.137693796251956
457,20.105304887468005,29.212681116612877,29.145508037447815
458,20.104013553672107,29.074513730092953,29.151722405225236
459,20.125163757280056,29.372255596780526,29.15952195651132
460,20.142794053012988,29.42255948327286,29.16657968015916
461,20.14065072203884,29.40730531971299,29.173433847886784
462,20.131709682205454,29.373289922611484,29.181145699576085
463,20.123541199875454,29.22006957805134,29.18771231393317
464,20.127203597423673,29.31989833022742,29.19500723822344
465,20.12721744643043,29.28703003702996,29.20241973193005
466,20.100225880955904,29.04100724850677,29.208666805037183
467,20.076552056665843,28.935794182402628,29.216032476596453
468,20.04766775598915,28.641378974677973,29.222314059734032
469,20.01749756071323,28.513181186830337,29.228405582971966
470,20.08265704679264,28.974985406937172,29.23498089997051
471,20.143932245572522,29.431067330618742,29.241705710382632
472,20.10516295421037,29.140779644352463,29.24777066170312
473,20.101779956129974,29.062437801966404,29.253739185460766
474,20.142030991207672,29.397833337921867,29.26070985231626
475,20.11995784317035,29.218622171863355,29.26599429578243
476,20.136852891133053,29.32319026246176,29.272502441497267
477,20.149019112092986,29.421952247083194,29.279176776294857
478,20.137398520921757,29.325630839026225,29.28473821465832
479,20.158974506376737,29.467918109276198,29.291164933392157
480,20.154508515347537,29.43460708341377,29.29781116454507
481,20.148373901348968,29.369135415982292,29.30358342608995
482,20.170282226665055,29.555810393629272,29.310183591510928
483,20.163427432899937,29.472406182785647,29.316855541716556
484,20.159191609593655,29.43281060195046,29.322793123892517
485,20.169218299932542,29.514941347549733,29.329478549820248
486,20.16309325305746,29.450784576755368,29.33619536456972
487,20.152304681129237,29.3426822170801,29.341813047931996
488,20.148371316285832,29.360343700835934,29.34862012154693
489,20.12020763030469,29.066607716933667,29.354072040341684
490,20.117844742779084,29.142962705388165,29.36055868702162
491,20.13598276330893,29.231343633840176,29.365917307665402
492,20.171502556165336,29.548726214748807,29.37280125203116
493,20.146956572971423,29.289169411391228,29.377620245177283
494,20.138607995734965,29.27159640663644,29.384555039908363
495,20.12831342701991,29.10322154279519,29.388794580042962
496,20.154631248770578,29.461742612315845,29.396343346805722
497,20.114586294478976,28.95586001734953,29.399665070544607
498,20.121703452768944,29.26461129917839,29.40680359774558
499,20.17071459442566,29.461738752285143,29.412240682728946
500,20.15284960224127,29.259781324878453,29.416446028383852
501,20.142769063755313,29.374785996346038,29.42317539819232
502,20.175361764724794,29.495347097877907,29.42875642963417
503,20.15817433958972,29.29103406912628,29.43342393477044
504,20.15600659701363,29.38870351781588,29.439085302299553
505,20.185048691137947,29.59429752773037,29.44542436256976
506,20.16897991272076,29.34601835090133,29.450070387372516
507,20.17775412220584,29.51178822787043,29.456031294608607
508,20.184715147620672,29.566505780144112,29.461740628950444
509,20.189836508608316,29.499031342239373,29.466993761370595
510,20.19180611896072,29.58108452139978,29.47296940866459
511,20.18630061871705,29.555570020237674,29.47821027465231
512,20.20464248158056,29.635395279050215,29.484383757192813
513,20.19041998108774,29.483543019437644,29.489237477331297
514,20.194604407653095,29.61852446580146,29.49567423963261
515,20.182902079954115,29.422476154577044,29.500396041808088
516,20.180376289680446,29.43712719701272,29.507197818317646
517,20.117067613216744,28.87683136418471,29.5099686300216
518,20.140041016696134,29.23465533488774,29.518421445557404
519,20.133660872616844,28.990058737643384,29.521042356164124
520,20.188889283422846,29.564161193564228,29.526299178258988
521,20.200802999627925,29.70129344298956,29.532807076115823
522,20.17575285385988,29.352528160802386,29.53650275058405
523,20.18723454245048,29.513940898829386,29.541677802357288
524,20.20183710541465,29.643661353864257,29.547204350929498
525,20.20133359482074,29.601549907178747,29.551931441193386
526,20.20263753348424,29.573859098493838,29.557148153156604
527,20.21013550220291,29.634741917435154,29.562734673454145
528,20.212620355738757,29.641919644675,29.567536937999876
529,20.220353110709834,29.691574816415113,29.573217358923173
530,20.215810395943784,29.592614349881078,29.578295169117656
531,20.216533044171307,29.690426245203465,29.583939133094677
532,20.224942184094573,29.62370104363054,29.588840760150838
533,20.225977815438213,29.727093978341088,29.594519017107643
534,20.21154526233845,29.564484019904718,29.599613246866635
535,20.199267026884755,29.449624579115937,29.605438643380566
