iteration,psnr_noisy,psnr_gt,psnr_gt_sm
420,18.843965693614248,23.9959401165936,24.307830564054104
421,18.821272042147605,23.916986765896752,24.31765696553814
422,18.828506281553125,23.953608450048613,24.328021910127866
423,18.837965123493568,23.975209397101892,24.337692415866453
424,18.85367248413581,24.030285771381497,24.348252000910932
425,18.832999317895535,23.959888861115886,24.357260203794677
426,18.862818792901535,24.06187066241108,24.366441331819722
427,18.882042806078832,24.10885790493473,24.375518780710483
428,18.853156241246065,24.010514977751125,24.38452395432906
429,18.8667956414398,24.069649233113,24.3949844544142
430,18.86304021246238,24.057305755686325,24.404719182417537
431,18.874202381975234,24.096951845397832,24.41459873974013
432,18.866971552005253,24.054327088523042,24.42329928875493
433,18.83770813250788,23.960486631326386,24.43171185845602
434,18.87742452341078,24.096598845809215,24.44081294364964
435,18.88715542972112,24.13386925996098,24.451098368622134
436,18.903554326287043,24.179377856503727,24.46174215233027
437,18.896182176645915,24.155090459401475,24.47079424783354
438,18.895524187989242,24.170387531138587,24.479984130203654
439,18.885963253938133,24.140707897621287,24.488313441711625
440,18.889412326318297,24.13440244600295,24.49859893075579
441,18.905952495848833,24.194831816210538,24.508462688031702
442,18.889356324877625,24.140821409532244,24.516742444925477
443,18.91257686493195,24.22421940245662,24.52529440620311
444,18.90314194620556,24.193615412976186,24.534167981974882
445,18.916905250482788,24.227243189838553,24.543990555081972
446,18.92033446499695,24.240758517263732,24.55307930428969
447,18.91387601290702,24.233943423707967,24.56255821148346
448,18.921162580923262,24.24081249055916,24.571721272297893
449,18.916218683080213,24.213150665462496,24.581074570023958
450,18.913175973050333,24.21547267854222,24.590928029487866
451,18.913208471885817,24.2176900461881,24.600055214404684
452,18.915404280498752,24.227401801902708,24.608520619162896
453,18.91680897086378,24.222453368971312,24.616414974940348
454,18.907152915242357,24.184647717093352,24.625171744876774
455,18.938270234908018,24.3055824633283,24.634386848976074
456,18.917387406023217,24.227073058299165,24.643143102266993
457,18.899736817483646,24.16880998724459,24.651840605221945
458,18.939799135006474,24.308007522342415,24.66206399680155
459,18.930259799195838,24.283522368781185,24.671140402831348
460,18.934848547239476,24.282574518347467,24.680067755418204
461,18.91313242507231,24.21215020673351,24.688220113961535
462,18.91274221065251,24.22727561645749,24.695861928734235
463,18.90195689664209,24.184294542865548,24.704441037781915
464,18.926791519647402,24.28833336448751,24.714852020503997
465,18.933065555045893,24.283127330738786,24.72268813585967
466,18.90198364284452,24.175190424265786,24.73010446599804
467,18.937961954420633,24.30363846096204,24.73710415117378
468,18.936131746508746,24.29034127344634,24.7446567923023
469,18.942191759625313,24.31853914534727,24.752669524767082
470,18.913555628295715,24.215104443638996,24.761365684542064
471,18.949134796220303,24.34276932913731,24.771068077670524
472,18.936511288901595,24.301568078161303,24.77879894934865
473,18.930032231208667,24.279517524456256,24.786635172581
474,18.953727306150657,24.36038614470554,24.79521373856332
475,18.94957112427065,24.34747874025009,24.80427406718663
476,18.948722407079643,24.33243615777525,24.812977007177174
477,18.978377329671613,24.441653655377852,24.82169049737983
478,18.933635575673144,24.284955200087644,24.829996688153628
479,18.965330042878044,24.3853078467229,24.839142490796867
480,18.96217647390483,24.376679297924543,24.847239161907243
481,18.983458842174556,24.45892839751094,24.8550209613583
482,18.954569108478328,24.351810362316396,24.862414073299423
483,18.978517579931005,24.43342452271959,24.86990653281232
484,18.985815097799073,24.45930885322836,24.87932880155612
485,18.985235341923648,24.48973467245489,24.88876545659297
486,18.972374824264648,24.41736959021229,24.89793652598701
487,18.978557155219274,24.433222541389696,24.905768587729106
488,18.994997771580426,24.4929513810826,24.913632924538618
489,18.972401232129613,24.412840400624383,24.922251620182646
490,18.96289014546322,24.37973731189726,24.931252918181166
491,19.009085274554423,24.558346804663028,24.94000355569407
492,18.98200689644719,24.45089424692901,24.947787790321364
493,18.978429769651154,24.43476575206798,24.955898383998306
494,18.976270673133058,24.43791708107437,24.963699050274222
495,19.016642128869595,24.577974993387294,24.971518914521774
496,19.009152805246014,24.556187332789232,24.979634281229266
497,19.008161849606548,24.548246670658127,24.987403786742508
498,19.017127438815468,24.56600056462176,24.99610101795089
499,18.99845204059951,24.49928580966145,25.00480580386519
500,19.010843366646146,24.53464517948436,25.01309334167976
501,19.019927199736852,24.57326319213328,25.022104320649944
502,18.999755369769193,24.517543685904286,25.03121212157357
503,19.018429138562908,24.570799866146935,25.039304467739257
504,19.018931479259926,24.568178616755674,25.04673808198913
505,19.00844861603352,24.54020840254042,25.0540968077245
506,19.022650593096333,24.57296712120835,25.062144670722944
507,19.010720970316196,24.531903609854776,25.07007144799388
508,19.047065805337514,24.68700241825403,25.079014754358624
509,19.01576300545206,24.56437086523109,25.08727051924019
510,19.01388754912074,24.569416449988488,25.095415222399158
511,19.023142643002668,24.578709069617837,25.1023786585349
512,19.01980533889405,24.576009292675884,25.109457077640567
513,19.02413958387852,24.583485116973478,25.11696827322378
514,19.01751300049613,24.576551673260944,25.124762605523543
515,19.002643500440758,24.53169549080942,25.13279026387531
516,19.00598645911768,24.542502321459644,25.140857039941878
517,19.034521248099264,24.642412018444592,25.148793385110046
518,19.0191595425963,24.56168350984303,25.155993164464707
519,19.013453205113706,24.556571104622662,25.16292990002527
520,19.024781454326515,24.59969546505068,25.171274162831537
521,19.034911790089048,24.63428415808389,25.179474441864194
522,19.032692494548268,24.61677613056182,25.18648802272667
523,19.033295405355325,24.63909451466752,25.19299024533081
524,19.030187655852643,24.604940954610058,25.199617394930375
525,19.039955637586022,24.641131709882053,25.20755653330699
526,19.029808374941194,24.6173081266284,25.21595198867175
527,19.001586866711875,24.52078097131869,25.224122963875672
528,19.074935136229975,24.79727089476738,25.23198600899609
529,19.04483808135861,24.66292074995846,25.239164449822976
530,19.02319268197256,24.57984277041199,25.24658481964472
531,19.04203843704821,24.64781590351795,25.253429216055217
532,19.05318267342278,24.694288205416942,25.259625369134596
533,19.05502819991697,24.70824595837398,25.26601540478618
534,19.063190530824368,24.732631002081625,25.27320701129438
535,19.064001359400745,24.731966006666873,25.280906668123517
