iteration,psnr_noisy,psnr_gt,psnr_gt_sm
51,16.285361150053685,18.369030637498906,17.532899363188267
52,16.283264838689565,18.3691844129448,17.577499087460684
53,16.25163659154606,18.315010908203295,17.61791609751849
54,16.207372965201873,18.24607038342618,17.660547975970616
55,16.323418570393745,18.436025533063006,17.702000262192435
56,16.292422067271765,18.381564384705,17.74291707140383
57,16.17509369919908,18.19243305540865,17.782044280600736
58,16.36515418975083,18.50059826384428,17.82021878902202
59,16.328515820886455,18.443631874068767,17.8558521234869
60,16.42059962672021,18.596065965561486,17.892200082975982
61,16.35303719549807,18.483298944989016,17.924017265310706
62,16.414322395603,18.58727396870128,17.95843664973505
63,16.39547480757342,18.556199297825867,17.991290087504478
64,16.417158379153598,18.589364375267994,18.02423992540564
65,16.51466646543262,18.755184590166643,18.058707238277115
66,16.500503730568596,18.73188233289692,18.09264747470783
67,16.523630259629652,18.774578105205006,18.12807358928487
68,16.41991783126746,18.6012660030975,18.160378023980446
69,16.55318870187021,18.822480445867033,18.194391869940677
70,16.590231006003695,18.880355445931336,18.22501657467788
71,16.463780542397274,18.669159959343588,18.254293962737695
72,16.597390687683372,18.895910748960677,18.28374269341747
73,16.530383048401973,18.78030224574136,18.310677918878365
74,16.588648033649314,18.880051310140374,18.339521904316353
75,16.625483794611636,18.942636058870768,18.368940447724455
76,16.666993410549743,19.01811408534294,18.40117583697344
77,16.650137529733534,18.98590103059248,18.43359040348886
78,16.65343959020667,18.99445119691354,18.464975377152328
79,16.75600670295547,19.173268460655176,18.49696430879282
80,16.790550777048097,19.23514990454825,18.527245749645168
81,16.754292613754462,19.167053809682596,18.55655119478754
82,16.740730203561192,19.149067883281475,18.584763682867532
83,16.771825358870444,19.20084729188664,18.613665005649082
84,16.761241436292273,19.184380052116808,18.639260582268196
85,16.791849204689345,19.231719416468657,18.667227503098626
86,16.771487137605202,19.203145573596807,18.695456972843132
87,16.822839261612014,19.30043246850182,18.727107583953636
88,16.902255359418394,19.44317757904888,18.759069257628738
89,16.92902072469647,19.4872129515281,18.791281644227137
90,16.867058441128332,19.37467947722198,18.819888950686632
91,16.846901341350648,19.339448472120022,18.847963399373768
92,16.958048195059842,19.542260334174298,18.876575454269965
93,16.95853442446258,19.537909024517887,18.90388974419465
94,16.97339729813928,19.562599656708755,18.93112737471427
95,16.952294737534338,19.525351300415068,18.956073109304747
96,16.943533695792482,19.50884860518133,18.98318905770761
97,16.92358520739733,19.473966808436963,19.008388128694676
98,16.98938271719775,19.59890612660473,19.03534507163974
99,17.015821288653456,19.646116064241465,19.06300285788148
100,17.00126282193255,19.62181538338807,19.09111159598416
101,17.078661413582672,19.76453426656083,19.119058703779583
102,17.032428116495876,19.675860114424754,19.146449897965635
103,17.11191393085826,19.816580221938505,19.174047731669837
104,17.079680319103066,19.76342010301958,19.20046394478677
105,17.09952506783868,19.80341967257965,19.226135428960465
106,17.086077957526328,19.77847811325279,19.249849998850593
107,17.09582892625094,19.79283715022495,19.27481069630388
108,17.13277504641203,19.870450827017994,19.302282860072303
109,17.165374113756492,19.930489164772382,19.32771455780445
110,17.148508587176835,19.88843276269626,19.353629675456094
111,17.22558865630492,20.044008787047673,19.37988221959866
112,17.16779236142123,19.931449788084766,19.40450363011116
113,17.23639998273018,20.0606444256379,19.431565450012563
114,17.183127430902687,19.96173147082896,19.456030201962108
115,17.2806566543917,20.149041398989105,19.483210025637486
116,17.183526697240804,19.959826696370456,19.50745376626517
117,17.218394441483063,20.028892101695813,19.531541765725514
118,17.307625085918133,20.20771535103476,19.558484840215865
119,17.30391032358591,20.2015715207189,19.583598884021637
120,17.221804830999446,20.048089402716798,19.607806215178694
121,17.274182611561187,20.139229785496802,19.63187981926209
122,17.276575032284278,20.139848486026604,19.655562714652206
123,17.27538968625884,20.137430184527073,19.678374185904378
124,17.335473991639454,20.256309802168882,19.70035425729643
125,17.354010347140324,20.294052750419315,19.72288099568311
126,17.289748001949597,20.172338227549517,19.745163059606085
127,17.392175644202784,20.36955510030542,19.769908010638805
128,17.406417043425723,20.4022489721029,19.794555682891044
129,17.355993390074335,20.29097698618689,19.819412790292144
130,17.385134305096702,20.35284309500108,19.843057711997613
131,17.421223297874086,20.43223471323592,19.86707572132241
132,17.41475425954272,20.418447045882715,19.890135778175143
133,17.430165738581163,20.454616071918093,19.91303412824949
134,17.400665272569324,20.385484301447555,19.935220391401103
135,17.438942908209395,20.461188271420184,19.95799373970601
136,17.421170741911823,20.42648967898991,19.980480019042492
137,17.46308726169478,20.51124663081079,20.003466232076473
138,17.508749048308264,20.610878466565016,20.026538573205922
139,17.433515610902063,20.45770902902301,20.049118718943863
140,17.503140556330163,20.599460278415016,20.07120590172643
141,17.420626087355767,20.432934692474984,20.091832348111783
142,17.435208771863206,20.460787787695786,20.114179411418323
143,17.4279845010285,20.450613272330397,20.137301465211973
144,17.530838718527995,20.6569520825034,20.160121218477222
145,17.47078534701268,20.52915530464126,20.18094113194234
146,17.487749965925122,20.56768752522072,20.201194187631998
147,17.522835030101447,20.634155217660954,20.22063340296151
148,17.541378248367167,20.674614642283693,20.2389012103767
149,17.505464969397483,20.606370036235823,20.258786849733603
150,17.517544979090935,20.621224047598794,20.277928850703336
151,17.529151310861096,20.649138799427913,20.299121983297056
152,17.59924742001035,20.792791897786667,20.32032904364896
153,17.584482312727047,20.7624916039695,20.341173109738403
154,17.60809873856726,20.81380700356764,20.362471254753455
155,17.617698114214054,20.83256096687448,20.382158983791467
156,17.593081906412724,20.779685851741718,20.400796058040285
157,17.647158548155172,20.889789529066366,20.421094466380577
158,17.62177860617164,20.84977872145987,20.440757344823574
159,17.59024422843203,20.77817140746599,20.46078382815141
160,17.620404286619898,20.836435748207176,20.481586468114
161,17.66381321068311,20.93187952140145,20.50232325286547
162,17.642952222813392,20.880960658025142,20.522130062512343
163,17.60900790020588,20.815000737576593,20.54133225246533
164,17.68827222156252,20.98771137426582,20.56040669184317
165,17.677204176462567,20.96159574730319,20.57906039560063
166,17.73121913605395,21.07801353562092,20.599381598918285
167,17.705566774029837,21.021466548582694,20.618110592812474
168,17.702549992405075,21.024007202979952,20.637827006696043
169,17.70824453831883,21.03237171326318,20.657178641721895
170,17.71025722680448,21.033790722213883,20.676621349547677
171,17.710704165622133,21.033771553883916,20.694060029859184
172,17.770186780069558,21.163038389144067,20.71275505629587
173,17.753880184046245,21.12978629970492,20.731549126452464
174,17.747220146646427,21.111189114823816,20.750404743218635
175,17.759331615286403,21.135951670616627,20.76965123581338
176,17.71256046323867,21.04056067748704,20.788414827360597
177,17.76225916238068,21.146400389336193,20.80752588437702
178,17.794798163914717,21.21564474123938,20.825688130766252
179,17.808687212475725,21.248595374598302,20.84451000493945
180,17.759712871523938,21.132852418599363,20.861043612761424
181,17.820830228398513,21.272217117966605,20.87788595804538
182,17.835550038340358,21.307915087805434,20.895427686243096
183,17.847621651398082,21.3369262363158,20.913488327716916
184,17.838811094771167,21.310493929514884,20.93142946696474
185,17.878851314815925,21.411768979642837,20.95013986257777
186,17.868137258194462,21.381262573336855,20.96998477362063
187,17.901945282827686,21.460122156670923,20.98958222769423
188,17.873345437754562,21.392571521529533,21.008218561040497
189,17.86751433580333,21.370755828295156,21.025264914804996
190,17.931938828338826,21.532595771380247,21.04422012864736
191,17.888901181849967,21.425561043322272,21.063514282319
192,17.92889524244714,21.525041038428494,21.083754030725284
193,17.86968907302757,21.387761501111218,21.102129935296126
194,17.97034535072001,21.620154946599786,21.120263324119655
195,17.92635893407091,21.511642287678292,21.13815409844959
196,17.925487722567333,21.513282539080173,21.155667636676128
197,17.942489743575255,21.54823154432266,21.17256826345274
198,17.96663744874146,21.60544893245514,21.18984772206489
199,17.96129936951085,21.598622225006118,21.206864109336912
200,17.957524192711713,21.58559305465824,21.225026564492417
201,17.982758367283953,21.652339724861665,21.243164931371552
202,17.957761649379563,21.58306200665138,21.26151839392797
203,17.977841786487062,21.63697241069279,21.279431634013353
204,17.91383659916917,21.479284030432805,21.2953714526131
205,17.946608530282223,21.56332813445529,21.311350027843705
206,17.9714233006285,21.617860593527837,21.3278149290047
207,17.994682785399956,21.667723268664155,21.344595149730374
208,17.9943689492806,21.666513228529066,21.361002064415327
209,17.967143772752664,21.611491295764274,21.377947732313856
210,18.037523821933735,21.765592718557517,21.394672178929845
211,17.94173734074174,21.549742357094686,21.41009794270517
212,17.97117331954326,21.617283450978974,21.425374176465354
213,18.015526614715217,21.71784951412606,21.441083334447097
214,18.04180861815388,21.76714270761794,21.45679056524326
215,18.008853492088324,21.70332930724847,21.472273826766227
216,18.048576200871892,21.80427506699099,21.489623903746725
217,18.043240813735604,21.78519977812239,21.505705824361975
218,18.069140015134828,21.85535725733876,21.52249571150903
219,18.095622445179536,21.91898449662686,21.540224966151218
220,18.005673997592183,21.700998542821313,21.557265958441548
221,18.03979794873268,21.777411441865638,21.573719835143482
222,18.091945636212174,21.90782551068926,21.59020662223108
223,18.035798345278685,21.77570755166559,21.605026675289885
224,18.067340270513178,21.84005311037908,21.61961482263854
225,18.083159778358638,21.88273589088148,21.63469548336184
226,18.080590208932772,21.86622021706565,21.64855930446455
227,18.097307252586955,21.925013189506053,21.663116115396967
228,18.066787393762795,21.84249583184667,21.676928630156652
229,18.113598672624548,21.9545093687489,21.691465567631056
230,18.158101875287823,22.057562275460395,21.707991179185054
231,18.10573479826419,21.940029324383055,21.724618056351996
232,18.13675665037445,21.99920844855148,21.741786405652697
233,18.13555228747998,22.00379817947706,21.75769614991399
234,18.155593510732928,22.05565703648071,21.772978933950352
235,18.119311508933524,21.96551992092288,21.787026893196643
236,18.156213784451097,22.062552841711707,21.80100107676628
237,18.179678530946738,22.119526005468625,21.81664300433451
238,18.16720296040181,22.09030131807443,21.832240411993887
239,18.171018559344024,22.10258409746046,21.847851954324426
240,18.163815342516866,22.086543850833515,21.862813631322577
241,18.203160605942692,22.17657545644458,21.87857294071781
242,18.16132537882609,22.064139670981056,21.894545833086724
243,18.156200218222267,22.052544327310663,21.909982782425324
244,18.16329928622067,22.077592670617705,21.92491003033488
245,18.161044488204908,22.08010697154623,21.939119926680206
246,18.19435821416307,22.158804974320645,21.952572690030077
247,18.22571055616455,22.235578055153322,21.966713183317662
248,18.208946369381735,22.19422174668275,21.98028307705467
249,18.23136313625571,22.24912858846379,21.995013175088438
250,18.220046348151364,22.212926884369466,22.008927397269318
251,18.235101096660596,22.260069512054873,22.024131011368798
252,18.232202195834283,22.259762552879106,22.040107489199894
253,18.249765313432665,22.295117521390925,22.055319724099952
254,18.217931722359893,22.22053483217052,22.06930973922638
255,18.22778537359752,22.23971142972271,22.082460768283237
256,18.24897096106643,22.299723542451417,22.09702334426149
257,18.25017531315648,22.295095695708746,22.110273555678084
258,18.229795442797684,22.243481686360937,22.123613815401658
259,18.288849685809062,22.404186950376562,22.138352807169195
260,18.27802457498368,22.370601264400285,22.15295177258326
261,18.168806637908517,22.092279586135838,22.167246655029643
262,18.242763758272076,22.279757422019713,22.181699734483505
263,18.24335369267302,22.284831042338592,22.196695692087857
264,18.252588705029765,22.307441052346366,22.209686662474102
265,18.244141902804373,22.278041183591736,22.220915188721214
266,18.21539347983327,22.20264799184964,22.231639445445005
267,18.24762448633284,22.281194896367595,22.24314700696533
268,18.292761157944607,22.4037286576757,22.256664774707374
269,18.307146824267114,22.43655069234462,22.27134447734557
270,18.272772618532063,22.349846775565876,22.285326390970518
271,18.299393585996192,22.433384158431494,22.299584764227653
272,18.304191098193048,22.44353006269956,22.313383695945753
273,18.2745079758437,22.362198552747046,22.32581638404941
274,18.2550372252997,22.31054063982427,22.337807187722394
275,18.287353309795748,22.396708704472992,22.34990460968056
276,18.337647333409887,22.518824701656715,22.362398909596536
277,18.29391398498042,22.406100608139567,22.376273670444977
278,18.31026680318397,22.449728250221778,22.389164339850154
279,18.345219046468326,22.53976463696857,22.401895947114
280,18.360317308311483,22.587583397009098,22.414295451339225
281,18.35768097840205,22.576207829784458,22.426086684842215
282,18.347645313725923,22.562572541189137,22.44083803501445
283,18.332996087878815,22.517873851700255,22.455058184160297
284,18.35988419281736,22.579187034157272,22.469845142547978
285,18.35832969677868,22.59026047723065,22.484054283817642
286,18.342004022911954,22.530582713304817,22.49606985308469
287,18.341697930480922,22.525758913500205,22.50729684238715
288,18.406715350926383,22.7077454564916,22.520606059763125
289,18.37505887918099,22.621825677583566,22.53385832244717
290,18.378737162197957,22.630171918500267,22.546887424149546
291,18.354184034223536,22.561586235990166,22.55858782704759
292,18.353068144080076,22.57000893099693,22.570188602749
293,18.39390671731804,22.681916827399014,22.58216265447393
294,18.38973018998138,22.667677719792284,22.594549657917685
295,18.356668545006166,22.57032829631946,22.607490706658595
296,18.419133992440916,22.73662656660563,22.621265577378015
297,18.418342036020324,22.74452675668487,22.63478871152867
298,18.358177284482025,22.584195804727628,22.646891045938794
299,18.406106089202073,22.71580287319885,22.65850934669966
300,18.413325251181554,22.73021249445938,22.670550328686826
301,18.354030619208107,22.573660331553572,22.681084358406633
302,18.403280277043255,22.698978296946564,22.691537563116242
303,18.386629550950584,22.64886833290195,22.70306379763191
304,18.38844345563584,22.660565367042015,22.71482589001986
305,18.38219100021611,22.633821648973992,22.72676266751333
306,18.423963348236043,22.745420759277714,22.738702097343356
307,18.41082393847023,22.717175934715673,22.750364067101188
308,18.409181525238115,22.719020948282214,22.76154722943715
309,18.41464088483207,22.735230063650768,22.773351616582115
310,18.449460900223425,22.83273710135342,22.785293935417535
311,18.419880183254264,22.735543693976517,22.796534518658756
312,18.42087405386241,22.753914738625515,22.80797628300491
313,18.416332639170914,22.731099873971843,22.81899221303562
314,18.45170522970637,22.827461899348002,22.83060151180991
315,18.47442442912719,22.895995927025975,22.843255278002978
316,18.443391160836356,22.804201199387872,22.856358162901174
317,18.47555902944173,22.894199087444555,22.868027534824577
318,18.390558026885035,22.66324815890373,22.878070309012323
319,18.48605286614236,22.927139993926975,22.89003484715016
320,18.465085726949305,22.873218777645516,22.90245678811884
321,18.48299150578078,22.921202944412755,22.914844204315457
322,18.474725613950074,22.89037633081717,22.925475691834734
323,18.452248964131645,22.834056759174672,22.93486358363946
324,18.50500030872831,22.970683905588785,22.94585190585076
325,18.498942301953768,22.966346850220845,22.95701565285806
326,18.46306357716738,22.85923780517615,22.96856755014376
327,18.488005465692694,22.930731446262005,22.980341287044727
328,18.502143801132405,22.982487570707228,22.99279111174912
329,18.541230422357028,23.082099455814063,23.006001605840915
330,18.479410007256615,22.906089358512016,23.018142752269235
331,18.50459995135125,22.973210413327724,23.029443269207892
332,18.521689464988963,23.021920047138792,23.0409759262532
333,18.504570777223126,22.98286481522222,23.051494768322954
334,18.488625370053796,22.930061799867772,23.06229428472967
335,18.541835125466086,23.081383328625424,23.074549627121968
336,18.51914428981842,23.011613687673215,23.08544393502872
337,18.52127766175405,23.02864119797413,23.09619919378873
338,18.53539539765943,23.067403314070106,23.10755637045127
339,18.537961691677122,23.076068496946732,23.118827061260593
340,18.518847683469048,23.018724520948876,23.130115241163228
341,18.542760301388004,23.084176388534722,23.141511479500423
342,18.526113657411074,23.03749237901867,23.154022729571526
343,18.584362079889022,23.21531158481416,23.1662539908261
344,18.55081585770457,23.121063203490703,23.177220913863636
345,18.514773132355774,23.007196820980035,23.186548310487403
346,18.531810045663914,23.046921058572742,23.195190979124373
347,18.527980458936725,23.032204462909117,23.204726372178644
348,18.575907345053142,23.178161131290462,23.215530225928024
349,18.560288899614065,23.146754908756932,23.226603141096746
350,18.56738829390554,23.16186133552328,23.23805183827413
351,18.56855573822829,23.166747006603714,23.249325656597524
352,18.616769769120726,23.296451609898803,23.26147407719975
353,18.56794337732389,23.153349783953637,23.272858038268758
354,18.560651290939557,23.135697107207097,23.283628189048954
355,18.60109056711852,23.250278861146526,23.29480815348876
356,18.514784655707125,23.003056233000258,23.303620242497818
357,18.568326041882717,23.163866251787297,23.313959410413958
358,18.565923644249033,23.156889151594534,23.324665884863023
359,18.594333374251818,23.229399289721393,23.336577164361362
360,18.597332983148306,23.248891466742233,23.34745158015008
361,18.5994728208814,23.25100256708982,23.355772097637075
362,18.60289252078472,23.254026222802562,23.36527615190733
363,18.56991877492931,23.1717099440834,23.375832125717587
364,18.600447547586214,23.26224616330196,23.388111417219896
365,18.60296191278184,23.2490570011305,23.400072706688047
366,18.616180974772888,23.28846978735607,23.410291375204547
367,18.62260325551498,23.3152160314176,23.420030669563545
368,18.623822897705924,23.33120105716541,23.43070321231444
369,18.596850338371397,23.246484347904264,23.441072239462052
370,18.607124652841552,23.276412012299428,23.45160002894061
371,18.58949008042702,23.216299160288454,23.461514340730286
372,18.62004831622307,23.306485987257485,23.471769451324597
373,18.63578574666712,23.37257648915507,23.4818117363383
374,18.635422132824182,23.345527207115445,23.491860645221728
375,18.61249491317392,23.28151306989984,23.50091343510843
376,18.61537399523244,23.30305935906944,23.509483877660923
377,18.656385407176025,23.427700213883544,23.51912512503658
378,18.637536184598723,23.363454033433992,23.529149952540887
379,18.626995034650122,23.334556731037676,23.538879210223982
380,18.6634957608384,23.43759268223469,23.548854971324843
381,18.63251599577548,23.349541208963917,23.55871523300133
382,18.644864353900463,23.380279169399483,23.56888628773259
383,18.630150189737734,23.33892733069542,23.579009350910063
384,18.656462340852805,23.4234441574556,23.5899054727209
385,18.63656326069554,23.35840485674613,23.59998391801579
386,18.6708156685963,23.471612169036142,23.610012019381756
387,18.661790748579158,23.43715691891862,23.619770353702712
388,18.667902085012603,23.45631870668268,23.62941934041419
389,18.648283411855843,23.391538850001158,23.639105363225386
390,18.657344966918654,23.42610180570347,23.64884882071404
391,18.673416652398426,23.48113850171434,23.659538489615336
392,18.68723241141894,23.51354654101823,23.66926969399875
393,18.676923963206356,23.468267740507404,23.67897589229683
394,18.692617261158034,23.52132627856646,23.688592735598085
395,18.673838369248138,23.46892233322449,23.697828916078443
396,18.669751496895167,23.44943328661122,23.706614954923673
397,18.69575053487705,23.540933832296197,23.716151628688884
398,18.684224186372248,23.515291512491153,23.726590799162693
399,18.68354368752819,23.505906898554343,23.737244968153508
400,18.690564407145903,23.53537756991606,23.747997300560115
401,18.687820598205978,23.522469759072035,23.757228849425832
402,18.709795059267115,23.57772647963713,23.765787568848502
403,18.731441318884542,23.64327858586637,23.775593135959493
404,18.7329505714633,23.65705898031682,23.785582058381852
405,18.730929837081096,23.648568844272905,23.795360380728923
406,18.691303360244714,23.525507365272777,23.804214574402273
407,18.73736460093418,23.674419331260296,23.81341979414345
408,18.720353406765902,23.610113323680373,23.822517378669772
409,18.71868422845671,23.61392678698285,23.831618495021655
410,18.74352276732404,23.68293615409916,23.84163192947669
411,18.739553424613657,23.671891135726085,23.851647665200094
412,18.744142351196697,23.68185619241209,23.861349056218447
413,18.751893881397017,23.711319637487417,23.870945029422003
414,18.764672092159916,23.755825033516228,23.881031507008746
415,18.74451305274689,23.688245491790354,23.89184516384795
416,18.730435348047468,23.642751764957556,23.901684620164968
417,18.75061898795529,23.70123297493077,23.911308872204835
418,18.778464336154453,23.783246682664476,23.921085005327907
419,18.72093790190156,23.61842548022263,23.930167171341704
420,18.74618126719441,23.69426803591791,23.93878238454214
421,18.764570244800446,23.740509908768686,23.947568355805412
422,18.747925141480042,23.6997656208538,23.955970528896295
423,18.762549007160573,23.74708803365216,23.96536993037823
424,18.784491153352132,23.816679457856967,23.974658562461823
425,18.759255231500692,23.730513308584705,23.984124728846588
426,18.770292932477787,23.773177955531175,23.993697221898024
427,18.79477832273337,23.85211370721357,24.00361288596663
428,18.77632677540708,23.795139772086618,24.014680860377116
429,18.77161738353512,23.78803850488267,24.024671825884447
430,18.79308856512031,23.827188859964945,24.03428106856833
431,18.777536579938335,23.784370865262105,24.0428141858059
432,18.7931473502173,23.84494216136638,24.05180977393773
433,18.81299958544332,23.904020146392245,24.062151622621833
434,18.815795821460085,23.922351803426682,24.07190760351203
435,18.779046445732277,23.793385839917637,24.08115342473502
436,18.80027797569462,23.864177155768846,24.089509427689787
437,18.78225207141452,23.823472658618968,24.09912187745035
438,18.812365488470586,23.91248382692401,24.108075477975333
439,18.81299312561565,23.90171016265238,24.116167536891385
440,18.781795990806508,23.804606039174026,24.1245796950427
441,18.807922467611554,23.901020418150985,24.13390363602186
442,18.7857472832825,23.81948905599782,24.144032276766186
443,18.8228140028272,23.93429698225473,24.15404019934462
444,18.807921436052265,23.891890986061274,24.163029680897985
445,18.769927618651515,23.75538564003556,24.1714058599988
446,18.7930763719466,23.836675748647327,24.179394243536663
447,18.798041135037174,23.860613438032647,24.187480607242886
448,18.83793481467864,23.98790938352372,24.196221073023953
449,18.81641800223127,23.918376006371286,24.204496145694925
450,18.81734021336759,23.92456459768026,24.213068490479728
451,18.831470235970777,23.95939376858447,24.221712162634947
452,18.806583969782178,23.880565961136778,24.230501481458067
453,18.816857966870536,23.917515027342894,24.239084592921817
454,18.832546834323175,23.977091550275347,24.248220894146662
455,18.80020910006659,23.86745620339265,24.25583958151172
456,18.795021981288063,23.84899617148346,24.262498390522378
457,18.834982696439074,23.98660695744839,24.269916427380807
458,18.82395738705333,23.948994196160186,24.278434010267734
459,18.846931715073506,24.026281901227478,24.288326014302342
460,18.81352031189632,23.908678589287025,24.297017567017527
461,18.811929906512596,23.903992167343844,24.30476343802658
462,18.85374291428454,24.036643708380506,24.31319607319609
463,18.85013596645869,24.024700831834007,24.32185501168977
464,18.820676316135383,23.931441180431957,24.328702980071064
465,18.83883620431633,23.996234710266645,24.33578028984479
466,18.821496230942028,23.926728946024983,24.343883084896987
467,18.862589895245762,24.073639031428105,24.353080367239954
468,18.842016589904496,24.005833923019427,24.362627932807882
469,18.839881698917477,23.98089356060514,24.370501657707663
470,18.87195766974751,24.100928824759208,24.37792081206149
471,18.804387778832258,23.879957681143278,24.384775981978578
472,18.85669464720359,24.04032931128604,24.3927581242164
473,18.860503435139943,24.064385801221523,24.402491915009918
474,18.870476069823177,24.09992738017577,24.413410834453714
475,18.86057277372369,24.064124387046398,24.422125503466052
476,18.87217139465505,24.100494226339535,24.429851038384417
477,18.874962931526753,24.09776982323137,24.4366702001299
478,18.883687169017925,24.13360146365708,24.44374042045599
479,18.88417550328902,24.142050072789676,24.451857034457802
480,18.896809809907506,24.17759841992209,24.460466414668367
481,18.87862097130708,24.115958790562235,24.46947976252391
482,18.872354728663574,24.09561629002512,24.477754114270944
483,18.880043343904198,24.13477722441964,24.485584690198806
484,18.85061974272906,24.025769315317156,24.49224396516254
485,18.871107014203663,24.10840022142599,24.50034839352835
486,18.90397662013557,24.21832528348416,24.509293444054453
487,18.90486554877572,24.21368079809544,24.517798771153693
488,18.881636934392535,24.14003024514358,24.525401378998556
489,18.88565754947961,24.144207251832192,24.532995392282913
490,18.87186252565781,24.097268504865838,24.54055854236612
491,18.881569650036035,24.14270358712242,24.54868995480355
492,18.87566806868091,24.12023963774862,24.556075328452764
493,18.865840692409733,24.08585812383564,24.562933385194626
494,18.897016609651974,24.171752291896247,24.56936297829039
495,18.871101042245254,24.08712132266848,24.576047718562123
496,18.868551268332926,24.08150061564339,24.582255178296318
497,18.911043902451187,24.246457715238492,24.59087702800663
498,18.882775302105788,24.134727669235872,24.59864005412118
499,18.93574990482467,24.312075027463337,24.6059080789918
500,18.916891975714808,24.235717346632832,24.61272268290726
501,18.89186073331831,24.163017948460723,24.619811068813064
502,18.889526439794842,24.149477779574923,24.627075174762027
503,18.89883910468669,24.179407387881433,24.635229265201467
504,18.925671259775104,24.26978496748488,24.64323735389147
505,18.89575710833203,24.178010914124755,24.65125471088118
506,18.906403754337454,24.21103365169019,24.657721729037895
507,18.923835665223734,24.276345053237552,24.664322858612987
508,18.929565002395503,24.28620465390231,24.671329658189
509,18.8894550042449,24.142803238540644,24.678288104723002
510,18.91691522607743,24.263012197706708,24.68645905065006
511,18.922349879350055,24.281815931523006,24.69484605020692
512,18.90200018526531,24.20307154752458,24.70173776317754
513,18.913139047656923,24.232820127241318,24.708210744071536
514,18.9478130726464,24.35016737627659,24.715575988918527
515,18.922272442159176,24.26847476614523,24.7236661713351
516,18.941218482845894,24.334159419390105,24.732613384501523
517,18.968097012650706,24.436798054075393,24.741215082487958
518,18.914665968424277,24.246504090138163,24.748073113753218
519,18.965360363205367,24.415492688180137,24.755370573751918
520,18.953216111957005,24.36805685217303,24.7620040164839
521,18.9031455422031,24.202635693399653,24.76846629554661
522,18.961348652400552,24.40807467776882,24.775564385059504
523,18.956960199214954,24.389499832147013,24.782757027717658
524,18.947543235273013,24.345020367419558,24.78989417190139
525,18.959524964305206,24.408106176194536,24.797198140625937
526,18.972949740373352,24.432525017342787,24.804132777886633
527,18.947958796213367,24.360217026343506,24.811151259872947
528,18.946386970324085,24.352240320962277,24.81819705480694
529,18.957336066135227,24.38208787607087,24.824587810314384
530,18.979488228670323,24.471205141831767,24.832708432071094
531,18.96889112631993,24.42191780941943,24.840629984458403
532,18.967828466967223,24.425674474264415,24.847634296558297
533,18.957794191288293,24.38752370854757,24.853552036401666
534,18.967707417212115,24.412899983636073,24.86005573704004
535,18.96888991964269,24.423792236228913,24.866735927944728
