iteration,psnr_noisy,psnr_gt,psnr_gt_sm
211,18.072750328277717,21.831431546180788,21.637512924359548
212,18.103358910076654,21.899490740571125,21.655806481353792
213,18.146616085164577,22.003374015857403,21.674084912997607
214,18.13565016953566,21.971369805058476,21.691927161536704
215,18.159579244074074,22.035801575136624,21.71065798188669
216,18.127268969706087,21.965716821753677,21.72862344140503
217,18.103971734227756,21.908630586187368,21.745883247627866
218,18.128263248299227,21.960107447425866,21.762764435288982
219,18.136004142019832,21.978712761557766,21.778849304163877
220,18.130639184917943,21.966577224368287,21.796143523465567
221,18.158622744518063,22.033914886459698,21.812800872081574
222,18.17919227194036,22.08673886884348,21.83018138627867
223,18.22894919311925,22.21780671922321,21.848303250825335
224,18.146326574046423,22.012274621221096,21.865748434004487
225,18.132861118457356,21.971239840749273,21.880924362996108
226,18.1443494161249,21.99761801658248,21.89671140823107
227,18.220080363617306,22.18543351521263,21.913749900216203
228,18.210719585926814,22.168638203846797,21.931164799398495
229,18.224208702374362,22.200506366943277,21.948021753345802
230,18.1271207384979,21.947349625676807,21.962459277150998
231,18.211405692391224,22.164917490978468,21.977821393460324
232,18.202636408190127,22.137275221765066,21.992695301986934
233,18.22512295553622,22.199681615661827,22.007935205806405
234,18.208936420273716,22.16058332637933,22.023584898991842
235,18.230028311442062,22.21284779803937,22.041010395940926
236,18.235053524609896,22.228944967558625,22.057587144095393
237,18.19168453367561,22.116822174130135,22.072263124330625
238,18.241889673976296,22.237530519841947,22.08798129917796
239,18.273460234666317,22.32178695539243,22.104246650754916
240,18.241966495173507,22.250549696110546,22.119815718467382
241,18.256614974711045,22.281235574517368,22.135035122354534
242,18.22115910378218,22.18545991236593,22.149203264025935
243,18.25086595382679,22.266220476754018,22.164114905194335
244,18.284840259179806,22.34546742579453,22.179728607629198
245,18.27970135048902,22.340371435740668,22.195438988340324
246,18.236435201911007,22.23275591878775,22.211196501285638
247,18.251296493464316,22.26275833361274,22.225746877832727
248,18.256010986943934,22.273994653328696,22.240094908013383
249,18.28515830785053,22.353300776462678,22.254212313306375
250,18.209011779681674,22.166870055709992,22.26896063767429
251,18.29584176595707,22.37203160549032,22.28402553707058
252,18.24261398407837,22.239633695369392,22.296953798841102
253,18.229190158984405,22.205518304619766,22.309609063336747
254,18.245035405883886,22.239496298321598,22.322958548745426
255,18.283020583433416,22.35692488080433,22.337642514099777
256,18.21817542715013,22.186425202760006,22.35244036403168
257,18.324748959825026,22.44299690373606,22.36687457193344
258,18.302546430015443,22.38529182563113,22.38032121330919
259,18.258470728893748,22.279681223781225,22.393355713401913
260,18.283974115544034,22.344334451048,22.405776721298288
261,18.2818537429054,22.353724407222035,22.418500799291827
262,18.293394173888032,22.37983055650973,22.431454708090296
263,18.282820222321853,22.340984499140394,22.444527476460788
264,18.355503329786018,22.52537279393924,22.456553368305862
265,18.272761283725394,22.314265237736812,22.46735516794685
266,18.333562052385794,22.476721439608298,22.479929191064045
267,18.294301438800122,22.36947436524965,22.49299031873884
268,18.37884996469855,22.584981771419763,22.50617500406342
269,18.323063210720353,22.445879844044484,22.520440606031617
270,18.340242643371177,22.50074572031118,22.534584409343303
271,18.36176614684,22.545704790038958,22.548290695464228
272,18.347129096281147,22.512777874505847,22.560952867692798
273,18.32118484200565,22.441379737218348,22.573179404485746
274,18.338830571911032,22.49613039362842,22.586170105295537
275,18.30997391105703,22.41854390656553,22.59957491983103
276,18.39984278960455,22.655102848129694,22.613785505620605
277,18.336866470349506,22.479212300112444,22.625547896675613
278,18.357309581421717,22.537016423692986,22.638049931976916
279,18.38046240847797,22.59903213134323,22.651462652008853
280,18.421821309279995,22.712835556920105,22.66513161980763
281,18.385844629575843,22.606786823088555,22.67770934200621
282,18.406876912508285,22.668816319464298,22.69063725171655
283,18.386325201358318,22.606458791434108,22.702286883259852
284,18.42843844469823,22.719582980555497,22.715139253455803
285,18.417354185276647,22.7072976251268,22.727835619287102
286,18.413411620083995,22.69179667277037,22.74010979807649
287,18.41684585853705,22.70226065410015,22.75220595486076
288,18.432963659545727,22.736477824736486,22.7643000137057
289,18.428271297899546,22.73280577754325,22.775303739200087
290,18.416038908053515,22.713945591525544,22.787245697126796
291,18.41290617670132,22.682679974436795,22.79981032749802
292,18.42297949417796,22.704652222546507,22.81230823427169
293,18.454964431036164,22.795999906998652,22.825514244616393
294,18.44146148190314,22.758211668277113,22.838452728966303
295,18.40839775248919,22.67905778152344,22.85077502770597
296,18.49591372716774,22.912191867463918,22.863515460528756
297,18.430868294430056,22.731574361183586,22.874316223645938
298,18.43529908667597,22.747086685688632,22.88426498209775
299,18.45011223346334,22.7916471053504,22.894866534668722
300,18.500814884893547,22.92874903316015,22.90644458295769
301,18.498095788201105,22.918849391011204,22.918647271187446
302,18.500631986062587,22.939175418990374,22.931838312260446
303,18.517629426116926,22.98079248633072,22.94593132154285
304,18.496894214707012,22.923783931302,22.95950897344347
305,18.491314977837096,22.8853033764759,22.97067111051982
306,18.492684258931067,22.892594301611368,22.981142096656267
307,18.49163691207338,22.902764809244346,22.991884371833045
308,18.51580981404456,22.98114728616984,23.004564352643953
309,18.498323348893962,22.922164245837344,23.0171258897865
310,18.505542058218655,22.933884154183062,23.030115223794926
311,18.52741989986914,22.989192423862498,23.041713583276064
312,18.547827704236372,23.05482459103309,23.053458920927348
313,18.486112290140987,22.872512748397927,23.06388259124415
314,18.52302973163156,22.98974950181288,23.075441420937114
315,18.538237636597948,23.026869755539412,23.086701269523626
316,18.581308501959008,23.15288722544043,23.099685137438208
317,18.504581823235075,22.934366370263742,23.11137372902681
318,18.54473834350074,23.059670399549542,23.123672369715816
319,18.55122008708757,23.076218131089746,23.135673694270295
320,18.56298940473897,23.099648725942533,23.147369587046384
321,18.524239943476044,22.981945236712136,23.156991451590507
322,18.530572216131784,23.016893159631636,23.168405473715946
323,18.593771311682183,23.195718207100523,23.180357220709467
324,18.552016122767395,23.07340937475662,23.192139509732005
325,18.528595975407804,22.994561975327564,23.203162548665013
326,18.553583275124993,23.07123706678893,23.214324925142797
327,18.584295203567955,23.171449083549774,23.226629027333814
328,18.531893448192548,23.011902391094967,23.237778010431185
329,18.583304000343336,23.150429213283182,23.24824119262043
330,18.560685548399118,23.083765398817455,23.258264838659123
331,18.595767501031723,23.196465397276178,23.268854827504477
332,18.572916098480945,23.142863111632256,23.280595853034526
333,18.58168999137374,23.153469004069397,23.292136629750168
334,18.595153695782773,23.19489641160311,23.303043377036737
335,18.551364203696494,23.05785074308333,23.31343246972764
336,18.57778711846953,23.13862267331754,23.323734437492423
337,18.58674109252061,23.18209298607595,23.334683678742604
338,18.623640139353622,23.28183330495614,23.346557863346987
339,18.597557253855406,23.198414612193325,23.35779916212929
340,18.560467648083193,23.099122168760324,23.368703070317174
341,18.59445902519904,23.200542890610116,23.379100903811135
342,18.589066192388657,23.167738281360386,23.387458972998697
343,18.542617189981193,23.035734157922914,23.39516460147136
344,18.61070888976543,23.241962524983016,23.405484404792503
345,18.579441683750474,23.144395505540256,23.415941361104807
346,18.617401008598918,23.25873829066561,23.428099319400403
347,18.654211201486635,23.375967924245344,23.44059889657277
348,18.575770822861482,23.139466771773698,23.45011170111576
349,18.581012077110504,23.150018292758894,23.458342594775004
350,18.620211466925657,23.262189591317618,23.467218702396316
351,18.626643587657238,23.281347603173433,23.47672305154891
352,18.623918086310592,23.27727560533691,23.487201850710942
353,18.610058389083044,23.229455608417876,23.49729078493784
354,18.667800232940458,23.41013067104914,23.507844539333437
355,18.641563291470028,23.322885241360638,23.518490160355846
356,18.606821862572566,23.235468998210102,23.529253677876834
357,18.602146573899695,23.2185080769895,23.54137293732755
358,18.629976975783794,23.29668186801969,23.55238054888444
359,18.632350253615428,23.298665791169284,23.56233503322222
360,18.615647032698856,23.254755921531974,23.570587622320897
361,18.626466795231586,23.273473525531763,23.577756908860415
362,18.63595318303522,23.315439167681504,23.58589441094237
363,18.63685064365947,23.31731916220603,23.59509045027231
364,18.635620888506054,23.316681732354265,23.60602725085453
365,18.649429452834173,23.34983095336552,23.616580762510484
366,18.61889833008433,23.258833838648748,23.62664535145976
367,18.646792177573218,23.340542708015505,23.635626658828496
368,18.65276031648242,23.35643376155464,23.644340189155834
369,18.677024113195536,23.442133738767645,23.65403046617481
370,18.616230915301237,23.246951992241797,23.66174027894939
371,18.670469360615787,23.402991259500347,23.670597866670228
372,18.69041831626417,23.48638878054797,23.680761677721648
373,18.679803710349173,23.453741221370386,23.691656544595503
374,18.703206472315735,23.516000371653668,23.701724776336963
375,18.680232711392712,23.437533972088175,23.710855893731345
376,18.669392123153358,23.407516668096903,23.719344629747944
377,18.70128745266276,23.50417020465217,23.729240874666353
378,18.68140012448187,23.451850770777114,23.739257106894325
379,18.700152687167154,23.506047175921474,23.748987969893914
380,18.667237495178956,23.40143144269659,23.758270784988852
381,18.667547967588064,23.39870775956353,23.7676911000215
382,18.694544664879793,23.473625150649823,23.776708421799448
383,18.720974832291777,23.571043903554965,23.78517194359562
384,18.66944955869511,23.412940057540293,23.79406770005223
385,18.690087542656602,23.47773421766177,23.80296050404287
386,18.69416665083288,23.487016271657566,23.811686283869772
387,18.715421627427396,23.53394534002662,23.82082537003152
388,18.70529200185343,23.51701257654776,23.830411608483804
389,18.707052915820157,23.52804566541203,23.83885590389188
390,18.740018710290194,23.629003740088454,23.84743747565034
391,18.74757830329865,23.65386980398593,23.85691672571735
392,18.727518541915117,23.597156026377792,23.866589286359524
393,18.703347261095523,23.516634065764542,23.876048822570827
394,18.726852279760156,23.59029040487346,23.885423049200263
395,18.69984311088891,23.502410022011418,23.893098057373358
396,18.71699583131425,23.54348364288928,23.90097190641008
397,18.739655815366273,23.618768233423886,23.909214860111057
398,18.77184512454881,23.725251105824313,23.91882845304743
399,18.737760843043617,23.627303085896052,23.928432226280975
400,18.751603440377984,23.6660307510691,23.939111385900066
401,18.778277091940364,23.74812690186415,23.948932577574887
402,18.70976316592737,23.519569352910693,23.956694985607566
403,18.747077665147337,23.64611963370232,23.96438645451077
404,18.753772949522094,23.668271583343973,23.97266090674462
405,18.70899394987272,23.52964620477224,23.981212243173506
406,18.757222274027768,23.678595717339697,23.98921909232838
407,18.766249727058078,23.69812652833116,23.99796771775343
408,18.758465032040096,23.668133842297397,24.0068603879753
409,18.759596110142766,23.674724733152132,24.01533799158118
410,18.766489332144197,23.720123781163345,24.025015220646914
411,18.761301379076023,23.701660981864165,24.03446861988612
412,18.77324723176615,23.72719572002435,24.043192530879054
413,18.696627429847332,23.475109043594202,24.0504175384627
414,18.754049600550616,23.669971461269505,24.058910666657475
415,18.770612730847887,23.71822693921104,24.06666219785755
416,18.778937655297117,23.744292173571132,24.074893063621502
417,18.803366245246725,23.82942336196257,24.083615853397934
418,18.813801242147804,23.854099498228972,24.092734842569254
419,18.79252713071185,23.775080308829537,24.10124095223676
420,18.784024907197903,23.776368198546976,24.1096871380011
421,18.79763925823456,23.804983933370657,24.117363633347484
422,18.797162524638363,23.808981017122562,24.125610350055858
423,18.803966761166052,23.817680642658985,24.13404253840327
424,18.805241822092547,23.83167678211781,24.143119306715693
425,18.838592280169088,23.938404579842473,24.15216558632201
426,18.80397798317765,23.827252577169173,24.15991099174856
427,18.80399526742363,23.820234996867697,24.167521453998482
428,18.795232823843932,23.793385020827728,24.176631332480515
429,18.827579464756163,23.89379500558631,24.186037265286956
430,18.80980902801314,23.830566923197374,24.194446297045
431,18.852954279161626,23.98649780706743,24.20330020831527
432,18.80961444525242,23.858082125623177,24.21171562672206
433,18.81971708319839,23.867876027568133,24.21926336107464
434,18.815309887979772,23.861613090049264,24.227595790862708
435,18.80997863892527,23.830449625554948,24.236235166485688
436,18.859334652134578,24.000264659888725,24.245244847388182
437,18.85693475017156,23.995557198000597,24.25354791413008
438,18.842679470360324,23.93740600364341,24.261875589902452
439,18.820484190586473,23.871916787200593,24.269347782571206
440,18.82539917724483,23.88488265741809,24.276969647504924
441,18.853062509025317,23.988160336143558,24.285498596681585
442,18.818934654419447,23.870298499093007,24.29334125661084
443,18.858052155220545,23.99804867530154,24.300786641668477
444,18.86458269562419,24.014838424570186,24.30854403629564
445,18.847716619709736,23.959905599149373,24.317270053500337
446,18.849943900227277,23.968780338255684,24.3260715189804
447,18.85900256265679,24.004059260207274,24.335380267056927
448,18.85535570493096,23.98058639753955,24.34398449836288
449,18.856535589171735,23.992505759005024,24.351882144763227
450,18.878774782451295,24.05229697711031,24.358637346575776
451,18.85519756445443,23.989323423641427,24.36584512625646
452,18.85998004047956,23.99598931659432,24.37381085903717
453,18.847990073733612,23.96929221009954,24.382141712659795
454,18.851791561714514,23.98258451133134,24.39093016723513
455,18.85940923499342,24.007806829447755,24.399623795554053
456,18.858220755588984,23.9862099979789,24.406696422607368
457,18.80156952011885,23.81058807589284,24.41310066995111
458,18.881704745468657,24.08488193577501,24.420819419923877
459,18.871632982410947,24.032135415495326,24.428341793762677
460,18.843260830008347,23.943774667448213,24.435502463417183
461,18.871390923713076,24.037535016874205,24.442347311098082
462,18.870711277031628,24.03207149859171,24.44990334184572
463,18.86283924356437,24.013149242231734,24.45786689979448
464,18.88826793811504,24.101301225528815,24.46601109778223
465,18.895083420568145,24.110568554615213,24.473804656028925
466,18.874734010703826,24.0369286132885,24.48097575624587
467,18.87820309703446,24.049816988358728,24.487918980329454
468,18.879333530248118,24.065439988464465,24.495288983947926
469,18.90276755985155,24.128162745868742,24.502572144833422
470,18.88649742054756,24.108904366519614,24.50937558749553
471,18.89983699905872,24.137202125834584,24.51586272280407
472,18.86454468471924,24.006061796562875,24.522749812376496
473,18.901163049671396,24.141777945157234,24.531551252290882
474,18.906218736628976,24.160630123832618,24.539589606496357
475,18.893076633075598,24.104896314737122,24.546296506255825
476,18.89254054234032,24.096075654458637,24.552519959111653
477,18.917654011272035,24.199692743132893,24.56044740960252
478,18.887572698814022,24.08608790525927,24.56853702911249
479,18.916277795194596,24.18612026637036,24.57683469716202
480,18.911239276798053,24.16775674855712,24.584496775021805
481,18.834194918775555,23.918494767413986,24.59206881613042
482,18.808922811896,23.818822664985614,24.597046817743447
483,18.915982329213435,24.184987106509737,24.60358187263764
484,18.831968246408465,23.91341939121159,24.611989386422643
485,18.869213155395165,24.03470681246244,24.618779329430343
486,18.89228925708158,24.128664010414475,24.62595287147993
487,18.796338297572824,23.80120000508083,24.631605993508018
488,18.856103433498625,23.984256702955456,24.636481199070353
489,18.882429302228406,24.066033305089668,24.641309431575497
490,18.918665144992126,24.196368986675335,24.647731011086268
491,18.8921135515917,24.10225745748268,24.654135845988705
492,18.867393389788955,24.0145167943504,24.660763962409465
493,18.90898787763492,24.161322083839295,24.668495925852717
494,18.838500248997455,23.93641539936743,24.675808229527046
495,18.929537574012162,24.231185241181482,24.681320281037
496,18.845201326221684,23.937275667228693,24.685399135345566
497,18.914085478498553,24.165657026221506,24.69112961912852
498,18.89603067358601,24.12418242449778,24.698893595033447
499,18.915511340388814,24.182942568495935,24.705338143318624
500,18.884948477920112,24.08066586139674,24.71147797310885
501,18.932578498123895,24.24198722075569,24.718286858197036
502,18.926314689541258,24.230508383886715,24.726144259660543
503,18.907377005027318,24.166570680898257,24.732879297253312
504,18.93760639400794,24.26860515622336,24.739632445453253
505,18.92634612646524,24.22019484252253,24.745151227010442
506,18.933844768090474,24.251786495851402,24.750495966931346
507,18.950002155113822,24.309802379964097,24.75657785634762
508,18.919581856696283,24.198790372995003,24.76284787388089
509,18.931824486739583,24.23804015363364,24.76970521205388
510,18.959918106337994,24.344127116561616,24.777561117988128
511,18.947731876153693,24.30193907823467,24.785029367738247
512,18.945089560572413,24.2785769787345,24.791764084297565
513,18.95605487187481,24.308877860499646,24.796989490726425
514,18.96451788145153,24.345690125796576,24.80293575193646
515,18.943252143487797,24.269314862440122,24.809831415470022
516,18.955729592294347,24.332526789566238,24.8178804643279
517,18.979924011558676,24.400204299614515,24.825247770362616
518,18.96728556914408,24.342615351212604,24.831755381895615
519,18.965791833584845,24.351212215119435,24.83827204199803
520,18.959053590481137,24.329049896568435,24.845413233053076
521,18.98792205041534,24.428276827270384,24.85301825562619
522,18.980438220286956,24.392773235041993,24.8598911911016
523,18.96916760940766,24.3653505496517,24.867533827097205
524,18.969975832354805,24.3786889983553,24.87485332317465
525,18.991442419311667,24.449494544008445,24.882054714846397
526,18.976536433897053,24.38013356000491,24.88859974074255
527,18.985995255770153,24.412933145337693,24.895474453087978
528,19.00027545147094,24.480076356252596,24.902203493925896
529,18.99379894928199,24.471650614891637,24.909280762351955
530,19.00570478270233,24.4945168021839,24.916124201620327
531,18.999025539049036,24.46404599530302,24.922493754842215
532,18.94973842262575,24.289071324113657,24.92852071640025
533,19.00608560719069,24.497263836213804,24.93581011917035
534,19.000096617519713,24.486303528245507,24.943061116173308
535,18.990856442916,24.44640671019822,24.948804485681833
