iteration,psnr_noisy,psnr_gt,psnr_gt_sm
111,17.02765682176658,19.670088337247037,18.985270964849878
112,17.05167843344008,19.717554635369293,19.008638201201663
113,17.046812193263662,19.711174530629812,19.03259580031611
114,17.05100154175746,19.718918892668974,19.054792112755475
115,17.0870546617213,19.783235376718533,19.077607543998255
116,17.07773380741205,19.76186629399899,19.0998821092546
117,17.043183690467828,19.6944788833839,19.12177138179861
118,17.05682829438068,19.72520436168869,19.14706698609054
119,17.197459025477045,19.99001701490854,19.174902301563208
120,17.20122555385769,20.000751728324822,19.20202526634135
121,17.14342836469791,19.891036079834624,19.224919788041113
122,17.138000965193235,19.87761439199877,19.245734888052937
123,17.10058947274899,19.80499690777537,19.265611642426407
124,17.142072085633462,19.883713402973452,19.285129955929712
125,17.15440038381939,19.910649584209697,19.307791383621407
126,17.216600143488343,20.031320634006985,19.333045116489764
127,17.237570973836846,20.07130382845789,19.358949110346188
128,17.257220502625835,20.10877312562527,19.383561464507668
129,17.280863424741597,20.152699204391933,19.4056529432824
130,17.221856915161787,20.04165582407897,19.42572008041063
131,17.324618316639775,20.24339763619902,19.449022392056275
132,17.36058396986222,20.311078552150164,19.47297649182898
133,17.311330728045988,20.211053181395364,19.49708785630594
134,17.387543764426386,20.368970595566182,19.521880665610773
135,17.38532820818162,20.360436085568292,19.54538284960141
136,17.207343919139547,20.01036495450712,19.56572053132287
137,17.27048403168687,20.1310492310283,19.586984039853117
138,17.39110192293915,20.37154548091906,19.609935913771004
139,17.29899605322871,20.18359818742934,19.6319225822569
140,17.408805298611917,20.40652459954866,19.655954321011123
141,17.43522591792535,20.458636089801363,19.680527709659586
142,17.448359737949815,20.487932632566448,19.7046137150056
143,17.440450314385618,20.477901738900233,19.72903830229926
144,17.45960029345992,20.510226236140028,19.751181550116588
145,17.488649662765155,20.565198793964473,19.77384624278969
146,17.512275665900244,20.612524576977155,19.79651685135812
147,17.474299021034717,20.54028802821271,19.820142196884596
148,17.48325384307797,20.560848183913393,19.842817627668236
149,17.51001907233299,20.608277303067936,19.866108187181403
150,17.526196313623814,20.646672605829718,19.889220544813895
151,17.571526250152708,20.741053099388655,19.91221705157924
152,17.559293804713647,20.713585009381312,19.93529135150108
153,17.519153399285848,20.62381105725906,19.956914769751172
154,17.529155702218667,20.65577877330536,19.979568181941616
155,17.560830955781384,20.71360575111256,20.002235923646484
156,17.49145953812119,20.573549534767245,20.022155706668514
157,17.57554065828764,20.741961256119215,20.043302407716492
158,17.55703334946013,20.70349506216921,20.06308889885499
159,17.573050559948204,20.735798463801466,20.083362153589942
160,17.570658594406716,20.73844235021161,20.103860096706782
161,17.60450355620954,20.816388295327073,20.124902097534914
162,17.550664492094285,20.69535930496003,20.145328447226593
163,17.594681501209116,20.780130047567408,20.16611024727368
164,17.587857952268877,20.773814915165584,20.18701713820102
165,17.607025408803764,20.814266223041017,20.208984419397026
166,17.61799136098589,20.838380607629524,20.22907969176765
167,17.709382779116996,21.031862556787196,20.250558755699693
168,17.666145775112298,20.93265976507418,20.271098725240513
169,17.671999890740427,20.95177768581457,20.29126948313308
170,17.749636913601798,21.115581439035257,20.312689624471094
171,17.687868767594818,20.984226192362904,20.333657584277244
172,17.630638220140003,20.86627423903098,20.3546563377826
173,17.76169717008574,21.140524261587274,20.375496123866167
174,17.741849377332656,21.09812771905994,20.396599137653766
175,17.71738854287578,21.048076689842468,20.417149860761935
176,17.695038927170156,20.99502251604827,20.435028948519367
177,17.730610744502336,21.067996293936382,20.454115321632287
178,17.761790580922266,21.146550106229967,20.474677322173246
179,17.874047626759182,21.39163901152104,20.498177982545904
180,17.772412156111674,21.168864056853725,20.51917201490601
181,17.831586982443238,21.296791365890403,20.540608323138457
182,17.826919753531783,21.283560536143366,20.56066429075168
183,17.844431842830595,21.327505161618042,20.58094468330825
184,17.770239344550966,21.15937707064967,20.59828743654714
185,17.81683779514602,21.257889761684638,20.61704206708147
186,17.880500546386966,21.41241025304419,20.63925932158685
187,17.87626712870283,21.39246541507636,20.661234122179305
188,17.85136671660313,21.343760839580725,20.681878799287702
189,17.825613820342504,21.28101369437239,20.701172013247874
190,17.913637853874953,21.48342018333052,20.72149230853077
191,17.925074312733518,21.508025771194585,20.742014837539354
192,17.907396033810294,21.466314266269194,20.762488928094104
193,17.932256648082518,21.527173092857637,20.78190608532664
194,17.882080318661636,21.40790177067874,20.79987289194001
195,17.83075338186771,21.293743437164604,20.817325647425044
196,17.938663123951077,21.541396173218864,20.83679467648459
197,17.952616376188935,21.569661006164907,20.8574707098321
198,17.992131031500623,21.663736261829047,20.877878370758417
199,18.017512427403368,21.712866865170714,20.899625556270742
200,18.011827263932286,21.70756895684892,20.920725440572024
201,17.961806706626145,21.591756591507224,20.940379214627107
202,17.942654358236407,21.54507717002517,20.958295665405984
203,18.003797976994885,21.685711291996764,20.977132126070916
204,17.999176309546773,21.680403449586606,20.995607102053874
205,17.992287084249558,21.657092359886438,21.013444142157574
206,17.98832961323293,21.654663026024078,21.0319062722102
207,17.975591534576814,21.622997033227584,21.049579253919806
208,17.972447601392403,21.618364455175257,21.06904908226256
209,18.03587287698398,21.764661472220972,21.090599060585447
210,18.072348988548665,21.861370698323594,21.112489937814686
211,18.047276037662435,21.791945028112657,21.131199920556686
212,17.993351965140192,21.665879880109156,21.147653660179348
213,18.01838670550205,21.726875994432863,21.164294420335285
214,18.00910143633541,21.69516050796656,21.18038915784433
215,18.069347682968704,21.843918106006296,21.197870119816486
216,18.07321736915874,21.85783014408313,21.215973570271988
217,18.025011994837552,21.738600960748478,21.23279953869848
218,18.018057600133318,21.719411624022836,21.24877814632046
219,18.063612138743185,21.831689281652732,21.267432781341444
220,18.11846298257062,21.968740929240887,21.286632654378955
221,18.11804523281937,21.96612542771192,21.305078027014833
222,18.0469705071489,21.78593810426936,21.321872383721136
223,18.068962306034106,21.838941162989386,21.337857464129186
224,18.086386079575625,21.881172703581786,21.353627953499085
225,18.09749933638217,21.8985185223079,21.36983056558428
226,18.082581099042862,21.875626716479346,21.387025338229474
227,18.088126622993677,21.882089348975583,21.40450973710908
228,18.10541655493028,21.92886655309497,21.421652709884007
229,18.175691830049487,22.10505757213138,21.439761450902473
230,18.10705031929529,21.92911022419594,21.455500715397235
231,18.085609420884524,21.87713646654783,21.469971569944587
232,18.111152560873943,21.943948994234077,21.486492387954495
233,18.109463728771477,21.944171913298444,21.503122401974835
234,18.15378852864095,22.042100616270126,21.520168442458527
235,18.13095883067934,21.98734489976961,21.535772201449078
236,18.112433654423455,21.940406674564542,21.55111720654762
237,18.214526287504867,22.192856583688023,21.56667548500831
238,18.164781992098465,22.071704968116435,21.58272355724696
239,18.143484132060067,22.019036777235506,21.599268852119717
240,18.21099661366147,22.18863393852644,21.61633023751895
241,18.131375357304865,21.992003485414436,21.631061427408902
242,18.058568268263357,21.809175618129913,21.64492531907346
243,18.181154538952853,22.11303949613244,21.660999319629685
244,18.20000037768088,22.172009181630482,21.678586177681115
245,18.172567683553154,22.09363560875748,21.695552478061018
246,18.198422285761968,22.160484636245567,21.71097629332295
247,18.201941130947496,22.161417891126533,21.724831337065122
248,18.136398232378813,22.000933057138713,21.73747065069358
249,18.163778954995248,22.061650560873023,21.750543137996292
250,18.221388095766542,22.21462168515922,21.765869714037546
251,18.190005344406497,22.13862843939125,21.783203926198865
252,18.2312001044302,22.244485570860164,21.798955151366034
253,18.18226351548765,22.110738853388078,21.812422731221226
254,18.161180569559868,22.058694047837562,21.825029006560946
255,18.148277197743035,22.022663023563315,21.837468376852346
256,18.218837023051805,22.206434950742224,21.84996868423444
257,18.24105881692357,22.271286230372436,21.864018025839865
258,18.283712200991243,22.371417703726216,21.88003646687918
259,18.28306459335898,22.363820329847485,21.897590738845555
260,18.260564542646613,22.303118629945406,21.913843881106843
261,18.254625192182083,22.29181694518763,21.928457528380875
262,18.244416515073027,22.271359462077967,21.942848274084707
263,18.27025359961961,22.33295737318008,21.95633421882409
264,18.229006139234635,22.22680082684754,21.969026313851224
265,18.302087427260915,22.42049742987092,21.982842604335595
266,18.32347778590693,22.47302157116087,21.998319693004508
267,18.288242043553144,22.38426681923996,22.01365356229527
268,18.305184347243845,22.42620968828676,22.028683280179568
269,18.265438457912605,22.315439523385805,22.041556968532795
270,18.27128984852742,22.339722606501123,22.05397806834523
271,18.28678230684798,22.37806362500808,22.06597288114748
272,18.279262693199442,22.347951445855905,22.078547545305376
273,18.321129856299095,22.466578033125266,22.09315298687357
274,18.28890462477714,22.38045338019979,22.10691807849066
275,18.32370220506643,22.46813044836869,22.121376423539914
276,18.357559798579658,22.56644216519912,22.135610366836012
277,18.281057211316188,22.36630844613616,22.147823362519688
278,18.34236924308877,22.534495753212976,22.160936883739822
279,18.294517778604604,22.39423196986025,22.17225781039117
280,18.29147357307707,22.39033132638959,22.184882916894935
281,18.365841749328073,22.583839525127992,22.19996170612621
282,18.37230167196182,22.601605330141727,22.21502230012053
283,18.382727640484244,22.63027604569004,22.229669328577838
284,18.308958220115557,22.42965165119516,22.241680911024567
285,18.336479204532825,22.50573166794114,22.253980966896236
286,18.392009528394095,22.655283726212513,22.26697108111233
287,18.38163607574875,22.621927727643648,22.27957571650662
288,18.400344571870026,22.678115378411142,22.292583573109187
289,18.394453910771396,22.660740124164086,22.306473604075066
290,18.408192459062512,22.699362542537106,22.320735712174027
291,18.392285966277257,22.65931772480975,22.3342449136004
292,18.35045793743826,22.542986933070242,22.34589431990795
293,18.366149789806002,22.579292098999048,22.357399207051092
294,18.43475973025996,22.754870198233053,22.371370649057134
295,18.40818643285649,22.69939816562854,22.385952854376345
296,18.40307523051113,22.680013262017358,22.39978702503929
297,18.379204456772573,22.61009999615474,22.413206861326852
298,18.446883847126866,22.799964905852494,22.42673130003023
299,18.382900515866258,22.635840457357325,22.43850580142986
300,18.405466241813784,22.685669801360756,22.449135193767162
301,18.36980388848432,22.590135507231466,22.460683590191653
302,18.412972395546745,22.703836736026936,22.473662177072384
303,18.411866504883257,22.703761914663367,22.486848501966847
304,18.438382904071574,22.77499350430027,22.500329314516215
305,18.46042564490577,22.826831510170855,22.513715581194575
306,18.421350391059484,22.724790599887577,22.526018956109727
307,18.373088074444258,22.590945848433464,22.536831136475122
308,18.434626007266502,22.757340915460706,22.548132885134862
309,18.404488966224182,22.683001753463046,22.56097613511008
310,18.40842500422726,22.695198252334766,22.572779565844225
311,18.421504594616376,22.723566309517352,22.583736820648905
312,18.397121479905845,22.661928402905257,22.593657039675158
313,18.46857060338169,22.86234437963318,22.60585640561258
314,18.46521530037804,22.838337811419002,22.618056472929126
315,18.480925986391778,22.88216136157226,22.63000363187484
316,18.413191237209574,22.70344971207677,22.640342133556967
317,18.403424280375184,22.671343783760037,22.650541693841685
318,18.47287589903074,22.864676197417758,22.66223493870134
319,18.4388107007772,22.774127966267304,22.674482648783787
320,18.424451623849972,22.732497734651265,22.686307329520087
321,18.465416437814724,22.8498272067743,22.697427223472324
322,18.47863542958934,22.880582113380576,22.708412145339985
323,18.50008272744396,22.945143155625836,22.72004137927817
324,18.49491712529324,22.937663440530333,22.731595052647776
325,18.43122280961436,22.753575267237018,22.74138760036417
326,18.506305005955138,22.965567615701534,22.75289028801118
327,18.46827119231301,22.852605754481225,22.76361930062189
328,18.541655816213808,23.057589135461356,22.775918353731797
329,18.532214984129595,23.03094106989334,22.788129497206757
330,18.52810586803468,23.01788534279622,22.800310265033584
331,18.49664692327729,22.931150816656555,22.811562284209955
332,18.440503989597076,22.772098535693864,22.821445058720798
333,18.44441474230178,22.782009518594528,22.83034834287149
334,18.40789093692552,22.699852994421533,22.840499600067588
335,18.475857491056253,22.875706588079833,22.85177101015982
336,18.51562513342684,22.984431663147944,22.862792114273947
337,18.50461006026878,22.951448942966568,22.872718502148558
338,18.423193461909378,22.722099371874766,22.8811223584269
339,18.507264466996677,22.958308306038596,22.891163802521156
340,18.565724157632474,23.128650112319544,22.902662166211098
341,18.536780104973097,23.04853384259758,22.913986763255096
342,18.577042607524657,23.154836653156693,22.926428820120634
343,18.541585449924362,23.06313317253608,22.937736297027985
344,18.48383148013805,22.9009301494383,22.947271476192462
345,18.502070460994254,22.95043381575587,22.956306313392272
346,18.529667515567642,23.01797540101014,22.967019184343126
347,18.52597265194858,23.00449986246706,22.978130975507295
348,18.54035067557813,23.03697042342854,22.988508450145503
349,18.56557228400885,23.1146107275482,22.99902954856538
350,18.506640821343556,22.946442068950535,23.008131489981537
351,18.571701185205903,23.1507094141745,23.018898296171876
352,18.569589346539594,23.131107000911186,23.028292257125635
353,18.60852708026863,23.246255127176823,23.038881782642893
354,18.60170338564451,23.23318164061856,23.05018034751862
355,18.612901500551487,23.27302368385992,23.061930686679442
356,18.642792943899227,23.352612722911434,23.07480911942704
357,18.58234568009047,23.170319390863025,23.0850261901516
358,18.57893088205842,23.15653745274495,23.09399504534573
359,18.56036876235067,23.11072290960686,23.102703956063472
360,18.586225600192353,23.165525058496712,23.112241991832075
361,18.616629499973108,23.273807046105123,23.123589062609355
362,18.64876300359237,23.37623246703332,23.135630229471328
363,18.592416710368333,23.197809478039773,23.145446259466954
364,18.62005601381631,23.273287707163263,23.155521307159816
365,18.611841933359898,23.263235285254726,23.165490192761645
366,18.636659319330406,23.32986753035923,23.176131658077214
367,18.640340476172504,23.346737504526857,23.186775613638318
368,18.58099779945256,23.180977620876515,23.198035699256266
369,18.61025245280297,23.254989853614294,23.208484485724867
370,18.599974973761007,23.22641715676494,23.218434801068447
371,18.458738494804646,22.816978920419608,23.226312420489062
372,18.630489018253375,23.31359438101533,23.23655890643068
373,18.59990499635174,23.236739339438284,23.248024268916545
374,18.552626770661742,23.093421555670737,23.256998428067938
375,18.615387723512878,23.260660002720538,23.26509237796508
376,18.590046401162677,23.18654629624139,23.273350532044518
377,18.501144660335033,22.93144431289818,23.28165756002638
378,18.623185733198973,23.287987611210397,23.29175607558801
379,18.605616520867823,23.252896940273644,23.30247182380196
380,18.640231394344934,23.34578296752514,23.312180519788978
381,18.617635947534353,23.264802256449588,23.319917449087136
382,18.604511530868585,23.235421003056807,23.328461691535097
383,18.644826967674433,23.344273925409578,23.338827063191594
384,18.602347864550573,23.231045589506238,23.34796619804582
385,18.636874522130647,23.32996441683894,23.357589425039848
386,18.63272944806408,23.318599064532613,23.36620575627221
387,18.646388621659387,23.36487864652962,23.373778362977294
388,18.63171066350701,23.31528281581474,23.38195846558067
389,18.634825312268156,23.3237114015046,23.390553713760557
390,18.699182520509797,23.516676912724698,23.40121185705594
391,18.659450265241905,23.38531739245407,23.411717800534024
392,18.70587971534548,23.53349693785681,23.421661901918846
393,18.63980855222308,23.340251707973763,23.43016614893669
394,18.636932151104048,23.33398780987595,23.437763771921986
395,18.644983648291976,23.34485236673771,23.445889545070358
396,18.657183806815556,23.378705699743648,23.45434262886507
397,18.67923293228308,23.44789846844896,23.46404668551073
398,18.702322740821874,23.52415824754361,23.474216213538384
399,18.660014572586185,23.388797668984868,23.482270018476797
400,18.628258675688798,23.30957005678174,23.49005374224362
401,18.65871561533185,23.392279989032104,23.49746144912372
402,18.668335908693187,23.416512256017143,23.505280773179603
403,18.758816542228146,23.699249819389582,23.51601962889486
404,18.619521674675088,23.269084154381886,23.523998362782635
405,18.68783177070277,23.467698222797686,23.533455004915638
406,18.71952074612292,23.580474750402995,23.542868197843312
407,18.686544214208,23.482644751253872,23.552204380862136
408,18.68053279968303,23.460352855447802,23.561046058635675
409,18.69641565650558,23.495766503166426,23.569471901264034
410,18.679082829840517,23.44574612560013,23.577717294331094
411,18.699602345511668,23.51274233844141,23.586419384470133
412,18.722157619365834,23.578617540067995,23.59474801774331
413,18.72871516602504,23.604295567397276,23.602784161941663
414,18.702123732814538,23.52127531387316,23.610171758955975
415,18.713479898414946,23.56257442987684,23.61850415531881
416,18.67829997253459,23.449682708578653,23.626125681053697
417,18.700893487123643,23.519113495954148,23.634960819552212
418,18.729747828818883,23.602099492249835,23.645206911203196
419,18.7660216626178,23.710814727937194,23.65427754151486
420,18.688717501165574,23.47262218781119,23.661613194901904
421,18.67907363897656,23.44627007427546,23.668412785862785
422,18.693634406348114,23.49519197253718,23.67568001792816
423,18.763567501281514,23.71157376350085,23.68493730519487
424,18.72477276950758,23.586277902782257,23.693649313568542
425,18.736143600076872,23.619344664151125,23.701817933669133
426,18.730209969143253,23.614614220672884,23.70912589341636
427,18.730788448290102,23.621839057171478,23.716789213660775
428,18.73165541046973,23.616283802765352,23.7242371572947
429,18.73127022240662,23.613229568202293,23.732372410963983
430,18.768928821545266,23.729208995058215,23.74246660650175
431,18.773149174887493,23.738701165175495,23.751160896562453
432,18.730021891847638,23.602724200563927,23.758351121441272
433,18.635123769237087,23.316772770139824,23.763654788597574
434,18.76490772116917,23.703373524668123,23.771780351362043
435,18.79108924580916,23.7977780314298,23.780967023665447
436,18.796303460236746,23.816728555199123,23.79040681593559
437,18.75322216563137,23.678107796146854,23.79931407488037
438,18.710805921862125,23.545486383344127,23.806366397872445
439,18.73916869678953,23.633967631519166,23.813300249734365
440,18.724583194521895,23.590047965211888,23.819544428561493
441,18.74259688991617,23.643729450353458,23.82736863141937
442,18.72105183883079,23.581876397034897,23.83631443673728
443,18.776782730400377,23.76224895330936,23.84484421960968
444,18.67472903518814,23.428496000593633,23.85116953873991
445,18.677344437460764,23.433620089271145,23.857137237385196
446,18.72218751454767,23.58178100666768,23.863656722320524
447,18.727802739752274,23.601771720032694,23.869819346760764
448,18.729857354051088,23.59233348755236,23.87608399717569
449,18.74539513895453,23.654344576215685,23.88377993434268
450,18.755034885019406,23.66709723633773,23.89116977224898
451,18.80472179884264,23.836279575970103,23.89925400408139
452,18.787367581393422,23.78000782804839,23.907247971472756
453,18.758600436789955,23.68536568095116,23.913692171603948
454,18.769163151713713,23.726952295849003,23.920310229663432
455,18.814625291616956,23.878263740389045,23.92821150536264
456,18.811250778643984,23.85928486260875,23.93747419847871
457,18.82826825784779,23.900887041573156,23.945713789192805
458,18.651628609897315,23.35014058816131,23.950085175899222
459,18.71482163291462,23.557974882487418,23.95567917864748
460,18.79920687549349,23.82738742961561,23.963647648319437
461,18.825408589953085,23.905962671813676,23.97171844170687
462,18.769253657194497,23.73819097122353,23.9790455572927
463,18.754997902277267,23.68212092534887,23.98456472493867
464,18.79181765808826,23.78626440451077,23.991473284341225
465,18.786505247006314,23.77789440575926,23.999881470347816
466,18.825090332220945,23.89652199436744,24.009628758600336
467,18.76844318946668,23.72624245614771,24.01652776982448
468,18.7597884401961,23.685833804052155,24.02089340542457
469,18.77178945636879,23.742831529193012,24.025714137759692
470,18.798859640146922,23.81776960107445,24.0319973935633
471,18.805002492323343,23.835310922154594,24.039191150574478
472,18.801831036957555,23.81757383513138,24.047220891005065
473,18.81000986923884,23.84687808629149,24.054950400986698
474,18.81542652955308,23.862694787339226,24.06158547453867
475,18.784400444345717,23.774538815536577,24.067368068371376
476,18.78702013001629,23.7696732519645,24.073665676975438
477,18.822664463997693,23.893709645090112,24.081919985046735
478,18.848381957038065,23.976234378389584,24.090907677084314
479,18.846105920344918,23.964649348737662,24.09850704557243
480,18.813507402443005,23.86971007507298,24.103954988595028
481,18.815629911724184,23.861657779504746,24.108932667960946
482,18.835416995146613,23.932613834926755,24.11514228363035
483,18.836668230996704,23.937330609181252,24.12232304906404
484,18.85940358833214,24.005424867669653,24.13098355440777
485,18.882350453694833,24.087300500410667,24.13915931688061
486,18.842159677866675,23.937697230938774,24.145700232022897
487,18.833916760317916,23.92097991704949,24.15147048934433
488,18.805258758701356,23.829559676358887,24.157451845932194
489,18.87744218439179,24.06300614251787,24.16535724049318
490,18.88093074463506,24.075197535904714,24.17392702770213
491,18.84348252097652,23.964442089387823,24.180304365942717
492,18.85518426635243,23.995009475611006,24.186394373023923
493,18.835234203120507,23.928082521172772,24.191922739600308
494,18.857180849879434,23.997963632856493,24.19869671193591
495,18.88613866621219,24.099362644915075,24.206564877175218
496,18.881374773860397,24.08146769367883,24.21404997259539
497,18.863235364121827,24.025734988834607,24.220407167784384
498,18.85128602999986,23.976836086559302,24.226392619798748
499,18.85910986343363,24.00263134779696,24.232748837957438
500,18.866049448563803,24.022886713479267,24.239126441910877
501,18.887964396575573,24.09703723201161,24.246729616873974
502,18.90156465424891,24.14740235626614,24.255148255494397
503,18.887796509259957,24.100463156673268,24.262826917041252
504,18.85061572977875,23.972723574244526,24.2684456655953
505,18.848486053802045,23.965431572827658,24.273912763827603
506,18.888689998108664,24.10457481226812,24.28098529815124
507,18.91784906871157,24.198599686488183,24.289369833499237
508,18.900158869090497,24.13003214334861,24.29673341044119
509,18.91218032903302,24.176848148982486,24.304529291518186
510,18.891229209677928,24.112120096568603,24.310977986322108
511,18.896782594404968,24.137373047015206,24.31736193684003
512,18.8787422675211,24.071966776972907,24.324121208092706
513,18.883526014697168,24.094591235121747,24.33194456644752
514,18.87603843204954,24.053101141699443,24.338025860590044
515,18.90035480171313,24.144695877323535,24.344545214961357
516,18.89412764069308,24.124169443636454,24.35067338830013
517,18.888202252421433,24.097335062614903,24.356958161502323
518,18.88919937665556,24.093936669667674,24.363383245341318
519,18.90427157567791,24.154474468171585,24.371425790337593
520,18.91161190825281,24.174098057043278,24.378114491612138
521,18.880204292988218,24.070766813298974,24.383585936143785
522,18.891341575143684,24.108722837144185,24.389464075448096
523,18.87216648765299,24.043050868948296,24.395751534598183
524,18.91824601774658,24.202053806293634,24.403907466286434
525,18.89221962091454,24.109509262157466,24.4099410768085
526,18.879674659767744,24.068876344557907,24.41461083542444
527,18.885830079879614,24.087914291620983,24.419946246260466
528,18.92035061514435,24.211625757460816,24.426739486907003
529,18.945486236179896,24.293022561917617,24.434139995687172
530,18.918763473637874,24.205627437540556,24.44218510243553
531,18.889402424962626,24.10847287693094,24.448006352577146
532,18.901731597078438,24.130028051610175,24.453208831189897
533,18.89642282255074,24.120512825979496,24.458809801256717
534,18.903386217058763,24.14636746527174,24.464160590919192
535,18.890385362849276,24.107765052379023,24.46997782273213
